id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,last_order_date,last_stock_count_date,unit_cost,total_value,expiration_date,batch_number,warehouse_location,shelf_location,stock_status,is_active,last_updated_at,notes,created_by_id
1da3e698-5eee-4163-ba15-78224410ceee,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,1107,314,793,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-04,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
51fd7016-9749-4a89-9b8e-b000bf2f30a5,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,1094,314,780,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-05,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
d15f044c-8799-4dfd-a9df-8da6838f2660,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,1081,314,767,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-06,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
121d89b2-128f-4640-bc77-5a42eec9c998,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,1070,314,756,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-07,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
f5a4f240-1a9a-4006-bafa-c96c13ff7553,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,1050,314,736,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-08,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
c71f9f1d-0537-4f03-9d26-7a4046bda523,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,1040,314,726,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-09,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
689cf629-bf6b-4d16-a7b2-ca172a1812dc,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,1018,314,704,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-10,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
c195dbe3-fcc5-4106-a438-b1977f0e27b3,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,1005,314,691,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-11,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
942091d9-a654-429d-811a-6c8333360d14,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,995,314,681,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-12,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
2580d0b6-88cc-44f3-9474-46dee10e260a,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,981,314,667,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-13,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
445fd087-3e7f-43cd-80e2-d6be7667a1d9,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,972,314,658,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-14,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
b3e06c40-16a5-4e58-b1c6-7688770314db,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,959,314,645,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-15,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
d4f24a81-a3ed-4ebb-9c59-713dfe53b2e4,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,937,314,623,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-16,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
ddd9add9-d42e-4aa8-b3d9-a3be0087dd87,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,910,314,596,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-17,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
f3788302-66d0-47ec-bc73-d136bafafb25,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,900,314,586,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-18,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
3a016615-197d-4cef-8203-fabf0c2a8131,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,890,314,576,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-19,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
33e702ac-6422-4dc5-b6be-99209ff2590f,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,879,314,565,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-20,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
d073d206-3c6d-462a-a968-825950a80b2d,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,869,314,555,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-21,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
baf9a89e-7cc9-45e6-a21f-f7d02c8c26c8,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,858,314,544,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-22,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
8d0f2b4f-61f3-4bcf-a3a9-ede4975ea45f,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,848,314,534,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-23,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
c8b20467-d23a-4087-a087-ea77c782d3df,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,834,314,520,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-24,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
5f555e60-521c-477d-a0a9-f709368c97e6,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,822,314,508,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-25,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
002a98aa-71e2-4e09-8dd4-e4adcb5b125c,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,811,314,497,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-26,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
278dcd68-a271-41c1-a243-d91e2af32289,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,798,314,484,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-27,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
66ecb063-e487-4c2f-896c-9e1dea8cf2c0,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,789,314,475,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-28,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
a329791a-0882-4fc6-a79f-5ed3850adfec,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,780,314,466,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-29,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
3966f9e8-d365-49b9-b775-67b835b09484,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,781,314,467,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-30,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
8ed3a288-6a76-44f1-9564-d12c9e4a8e37,2025-08-19 06:12:56.423905,PROD-34C03DFC,Antiinflamatorios tópicos,SKU-549782,SUP-BBA99594,Comercial Parejo & Asociados S.L.,781,314,467,29,87,585,359,11.58,2025-04-29,2025-10-14,233.43,182308.83,2027-02-04,BATCH-8729-45,Almacén Norte,Pasillo-7-Estante-5-Nivel-2,3,True,2025-10-31,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
6fda9643-df83-4321-97d6-20631117ab53,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3744,49,3695,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-01,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
89ea7006-d225-4e3a-98f1-f18ead67abaf,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3719,49,3670,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-02,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
f126ff90-cc44-4eac-b84e-db48c34b8b67,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3708,49,3659,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-03,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
39892fd1-4166-4b71-a892-e4803714076b,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3699,49,3650,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-04,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
f77ad5d6-aaeb-4cf9-9467-70f557e5084b,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3693,49,3644,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-05,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
2bbe69a9-3ccf-4c38-8f2f-6056c0ca412f,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3686,49,3637,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-06,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
300882f6-39fd-4a50-941f-b324aa40baaa,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3675,49,3626,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-07,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
606533d8-cf64-4774-aadc-74fcd66e6af7,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3669,49,3620,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-08,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
017c4cd6-e05f-4eed-b1fd-0bda340c91da,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3660,49,3611,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-09,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
a882939d-8d70-4c0f-8c41-8f84dd688b33,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3653,49,3604,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-10,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
5bfc8fe5-27c8-4c62-a6ea-a769a3852535,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3643,49,3594,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-11,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
8a0547eb-4083-4fb1-9a8f-8f75387687bc,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3633,49,3584,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-12,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
a1515a9e-8da0-4028-987d-355dfff736bb,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3622,49,3573,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-13,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
e3e650e3-6ad2-4d89-90f4-2da98b17d9b2,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3611,49,3562,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-14,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
8c4d29a5-df2d-45c8-94e4-f6210152092f,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3604,49,3555,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-15,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
3369cb3a-d637-4a17-9fe3-385bf6b4f41a,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3598,49,3549,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-16,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
b2e3693e-5ef2-47d3-a290-1aabbc7a029d,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3591,49,3542,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-17,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
f8874649-eb3a-4877-b371-c4339d5f7ebd,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3584,49,3535,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-18,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
ca1753ac-e812-4a2b-904c-5a31c7107f12,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3576,49,3527,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-19,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
33cdb8eb-cc4f-45f4-863e-e02ac334574c,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3565,49,3516,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-20,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
1ff3e0d3-c1df-4105-9764-a0a9d034d5a7,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3559,49,3510,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-21,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
cbba2ab6-bd36-4371-8575-0a5c8404d035,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3537,49,3488,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-22,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
bdb81366-f940-4fe3-b679-46809fbb6084,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3530,49,3481,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-23,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
f8d6154b-39ea-4bdc-af69-f35bdbb59a7a,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3515,49,3466,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-24,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
b909129b-2447-46fe-aab9-9bbf6934bd51,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3504,49,3455,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-25,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
c94ac890-8fbc-49b3-b025-52258c761048,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3496,49,3447,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-26,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
4103c4a6-2e38-41ae-8d6a-c793c4836080,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3487,49,3438,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-27,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
4702d8e3-5e47-4748-9b14-c187d0a0a1d0,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3479,49,3430,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-28,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
4d3f4588-9e59-45c5-a36a-86db6dd5a823,2025-07-04 06:12:56.423905,PROD-3539583D,Acondicionador sin enjuague,SKU-650945,SUP-BE1390A2,Ester Villanueva Chico S.A.,3470,49,3421,108,184,472,546,9.14,2025-05-05,2025-10-08,466.54,1644086.96,2027-09-02,BATCH-3055-75,Centro Distribución 2,Pasillo-16-Estante-4-Nivel-5,3,False,2025-10-29,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
