id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,last_order_date,last_stock_count_date,unit_cost,total_value,expiration_date,batch_number,warehouse_location,shelf_location,stock_status,is_active,last_updated_at,notes,created_by_id
7c9e4697-fe02-4adc-85cc-5ed2f1f174ce,2025-07-18 14:12:56.423905,PROD-3004BA46,Bebida de soya,SKU-205553,SUP-77948349,Inmobiliaria GVP S.L.,3315,305,3010,178,266,440,867,35.78,2025-07-05,2025-09-24,201.1,666646.5,2026-12-01,BATCH-4117-76,Almacén Oeste,Pasillo-1-Estante-8-Nivel-5,3,True,2025-10-30,Almacenamiento refrigerado,bae892d8-0f9e-4d43-bdcf-953c592db277
6e385eb8-03fe-40df-9fc8-37215bdf763c,2025-07-18 14:12:56.423905,PROD-3004BA46,Bebida de soya,SKU-205553,SUP-77948349,Inmobiliaria GVP S.L.,3315,305,3010,178,266,440,867,35.78,2025-07-05,2025-09-24,201.1,666646.5,2026-12-01,BATCH-4117-76,Almacén Oeste,Pasillo-1-Estante-8-Nivel-5,3,True,2025-10-31,Almacenamiento refrigerado,bae892d8-0f9e-4d43-bdcf-953c592db277
0edcd816-5f25-4f84-bda8-d824b4b9a416,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,3095,237,2858,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-01,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
dde3c987-f9b7-4a3a-9b9b-60daae45261e,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,3064,237,2827,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-02,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
99b568cb-a841-41e1-bf92-6e70fffe1898,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,3042,237,2805,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-03,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
bab6a5be-ece1-4ee8-9119-9210c6f2e2eb,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,3002,237,2765,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-04,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
89c78838-85c7-47b9-bb72-c98d1e8f2bfc,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2912,237,2675,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-05,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
cce0e00a-7feb-4f5b-9095-d350d21e9b7d,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2888,237,2651,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-06,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
3377675a-d12c-4266-8ba3-549a3b727c63,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2864,237,2627,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-07,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
c8c6fe31-c279-4eb9-ba25-2d21b12488ca,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2830,237,2593,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-08,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
408394ce-d647-4624-9dfc-240ed8e326e1,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2801,237,2564,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-09,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
97e9d58a-4554-43b4-9a64-082527a29040,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2761,237,2524,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-10,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
0a18d47f-8eb6-4601-b808-ea35ab426ac6,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2732,237,2495,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-11,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
a8f4d1e8-c711-4548-b425-454831caf2ad,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2706,237,2469,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-12,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
dc0a4f8c-e624-4e71-8311-f8b87ff0b547,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2606,237,2369,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-13,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
f09b59dd-1d82-4e2c-a505-788e0068936f,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2576,237,2339,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-14,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
61c25337-6393-4db6-956d-ff2e6c0afa27,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2536,237,2299,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-15,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
eafc590e-149b-42a6-9436-a66ad302cefc,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2503,237,2266,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-16,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
b760e451-29ee-4056-923c-4f6365d90c85,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2464,237,2227,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-17,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
37be892d-3037-4ab4-b615-a450ee6260a0,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2432,237,2195,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-18,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
ded92409-e3ae-4a54-8894-835b64617321,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2337,237,2100,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-19,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
561e155d-50ee-40d4-85db-582014bb7f9c,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2310,237,2073,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-20,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
4ea0f433-6a43-46e5-bb10-8c7d070c9b16,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2285,237,2048,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-21,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
daa6e155-ddf8-4590-a27e-ca5acf054a94,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2248,237,2011,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-22,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
fb2408a7-5432-403b-ab92-140bbada2a6a,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2224,237,1987,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-23,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
9d9182c4-4220-4f44-afdc-5fb9668a77d7,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2192,237,1955,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-24,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
69fcb5e6-2ea2-4c95-8d91-de4057a5bbd2,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2166,237,1929,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-25,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
7e199f2d-2bd3-401b-a488-cfa18ff63e2e,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2140,237,1903,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-26,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
7161e456-19a3-4786-ad0a-a5d707bc3512,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2100,237,1863,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-27,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
90b71e80-d125-41f4-ba37-463a64a04ba9,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2061,237,1824,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-28,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
83fe8df7-d009-4597-955d-90e49ab91ae6,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2028,237,1791,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-29,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
1f4c82f7-a55e-4815-b581-b6bcf75e5d55,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2245,237,2008,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-30,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
d2785034-8811-403e-a85c-aac0e1746831,2025-07-21 06:12:56.423905,PROD-3B1364E0,Desodorante en spray,SKU-791380,SUP-0F5AA230,Infraestructuras Giner S.A.T.,2245,237,2008,140,215,515,607,31.68,2025-05-05,2025-09-25,112.91,253482.95,2026-11-01,BATCH-5269-42,Centro Distribución 2,Pasillo-7-Estante-8-Nivel-2,3,False,2025-10-31,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
bacd8b22-8902-4e9a-b1c7-9b70bdb053ca,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2258,228,2030,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-01,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
59275aa5-9536-4657-8a97-d04e57e2a310,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2256,228,2028,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-02,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
8737007e-94f9-4d7f-96ab-b1c57a81e6cb,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2254,228,2026,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-03,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
d3a13c93-06ff-4482-a10b-7a9ad56316e6,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2252,228,2024,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-04,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
d3618bb1-58cb-4e74-9cce-2706e285f60b,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2251,228,2023,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-05,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
6383a9ff-7a84-4bd2-9873-43121f60f89d,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2248,228,2020,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-06,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
5411451e-650c-4afd-a3b7-e6967d0abbe1,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2246,228,2018,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-07,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
c32a6334-6c09-433f-ab93-94c59574e8a7,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2244,228,2016,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-08,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
f57cc910-066d-42ba-8fc4-c8584e104bf1,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2243,228,2015,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-09,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
9287c567-9d1f-463a-86c3-ffd1284b774d,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2241,228,2013,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-10,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
0277a069-c507-42de-85da-1ea04c3c8d7a,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2239,228,2011,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-11,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
745d5c02-4f15-441a-a977-bb07d38b328b,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2234,228,2006,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-12,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
0baea5d2-c753-4506-99ec-5380ea05ed09,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2231,228,2003,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-13,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
15374bb1-a6fb-4c84-9b14-fe0d249ec4bd,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2229,228,2001,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-14,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
42825845-192e-4e9e-83b1-809be6e42845,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2227,228,1999,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-15,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
f3a11746-f737-49b5-9969-db469a80f949,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2225,228,1997,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-16,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
3ec55c10-87eb-444e-a45c-39aa63e83bef,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2223,228,1995,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-17,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
aff7d0f2-950b-4db5-be05-acfd38c39e9d,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2221,228,1993,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-18,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
1131003b-5046-4e54-b6c1-26e2d5e56bfa,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2219,228,1991,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-19,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
182062b0-fbcc-41af-afe4-4f7806c234ef,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2217,228,1989,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-20,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
0a65ca3c-111e-48eb-964b-2ae9ce9ab1d0,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2215,228,1987,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-21,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
af7df571-3933-4118-9235-b6f5dd610d0b,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2213,228,1985,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-22,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
5bd607ed-6f87-429a-bb6d-1089d07c2a46,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2211,228,1983,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-23,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
fe832d77-c8eb-4b3b-8147-b78b90f35b57,2025-07-14 10:12:56.423905,PROD-3E2482C0,Licor de cereza,SKU-641875,SUP-6FFDA3A3,Distribuciones Pardo & Asociados S.L.,2209,228,1981,67,110,413,405,2.47,2025-06-02,2025-10-09,418.72,919509.12,2027-09-02,BATCH-7851-30,Almacén Oeste,Pasillo-13-Estante-1-Nivel-4,3,False,2025-10-24,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
