id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,last_order_date,last_stock_count_date,unit_cost,total_value,expiration_date,batch_number,warehouse_location,shelf_location,stock_status,is_active,last_updated_at,notes,created_by_id
ea097abb-f413-4073-a2f2-599ed73579c1,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,5647,271,5376,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-07,,093acb60-01c9-4b86-80df-87096def4dec
10759f1e-75dd-4dd5-84cf-cc6db0cff984,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,5600,271,5329,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-08,,093acb60-01c9-4b86-80df-87096def4dec
0bd4ba66-8311-4527-8613-de1327ce9612,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,5564,271,5293,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-09,,093acb60-01c9-4b86-80df-87096def4dec
ce197429-0d56-4436-bdaf-c6f61c04a566,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,5510,271,5239,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-10,,093acb60-01c9-4b86-80df-87096def4dec
ee49ae2b-965b-49c4-83fc-74f6c3d60078,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,5368,271,5097,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-11,,093acb60-01c9-4b86-80df-87096def4dec
a40cb7fd-036c-4ba3-838d-1104406d104d,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,5330,271,5059,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-12,,093acb60-01c9-4b86-80df-87096def4dec
500ff586-fbd8-441e-9052-9eebb0ca7187,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,5290,271,5019,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-13,,093acb60-01c9-4b86-80df-87096def4dec
94929722-e275-4561-98b8-ad5b82093148,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,5173,271,4902,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-14,,093acb60-01c9-4b86-80df-87096def4dec
446eca68-1e33-4eb8-a368-4e6e1b79f063,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,5130,271,4859,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-15,,093acb60-01c9-4b86-80df-87096def4dec
8229ab62-4835-4e6c-9313-1ebb74ef2bcb,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,5084,271,4813,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-16,,093acb60-01c9-4b86-80df-87096def4dec
891e37d9-3860-4787-aef4-b5b4d5751b6f,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,4952,271,4681,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-17,,093acb60-01c9-4b86-80df-87096def4dec
2dc611d1-bc95-4bf8-ba79-c3f1d89ee8d3,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,4914,271,4643,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-18,,093acb60-01c9-4b86-80df-87096def4dec
abf9f436-7050-4718-9140-0b8b7cf8069b,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,4787,271,4516,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-19,,093acb60-01c9-4b86-80df-87096def4dec
71345aad-3271-4025-9bca-dbfbf6f0c2fd,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,4650,271,4379,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-20,,093acb60-01c9-4b86-80df-87096def4dec
a26dc7f9-eb75-4482-93e3-6a0bd9aaf1e1,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,4606,271,4335,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-21,,093acb60-01c9-4b86-80df-87096def4dec
eb9f1766-56fe-4605-905d-0ed8827d5363,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,4548,271,4277,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-22,,093acb60-01c9-4b86-80df-87096def4dec
2de5d5ab-7bcf-4194-b8b7-5c0afd1138f9,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,4418,271,4147,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-23,,093acb60-01c9-4b86-80df-87096def4dec
d3d4249a-cb12-4be0-a930-ed279cfbffe2,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,4357,271,4086,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-24,,093acb60-01c9-4b86-80df-87096def4dec
0ab26780-57b3-4d73-91e1-96c5fd087813,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,4312,271,4041,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-25,,093acb60-01c9-4b86-80df-87096def4dec
71c3d0a0-d766-4589-ab3b-ba0934625bc4,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,4263,271,3992,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-26,,093acb60-01c9-4b86-80df-87096def4dec
c48e82d3-9063-4f60-afdf-fdfffcdb08d1,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,4204,271,3933,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-27,,093acb60-01c9-4b86-80df-87096def4dec
92169e68-e7b7-4ece-b816-6892793cda60,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,4151,271,3880,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-28,,093acb60-01c9-4b86-80df-87096def4dec
ff926c7a-1756-4fa6-bf00-04a3e9535d64,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,4100,271,3829,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-29,,093acb60-01c9-4b86-80df-87096def4dec
c1ff3a69-8ac0-4871-a1a0-2671c42f518b,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,4478,271,4207,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-30,,093acb60-01c9-4b86-80df-87096def4dec
6f54466c-965b-447c-b249-973371e0d3e8,2025-09-01 15:12:56.423905,PROD-3E7119A3,Helado de yogurt,SKU-530058,SUP-B73A23AA,Promociones Bermúdez S.L.,4478,271,4207,150,233,649,821,48.76,2025-09-19,2025-09-21,29.02,129951.56,2026-11-29,BATCH-7236-69,Centro Distribución 2,Pasillo-15-Estante-3-Nivel-5,3,False,2025-10-31,,093acb60-01c9-4b86-80df-87096def4dec
499c1b8b-f8dd-40de-b9bf-15cde6018952,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,4558,436,4122,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-01,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
baff10fc-0883-4d27-82d4-9337bbcc9042,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,4525,436,4089,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-02,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
b0076221-dd42-4260-984c-cd6ceb96014a,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,4488,436,4052,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-03,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
72a059b8-0e20-441c-9936-88fe5ee3c95f,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,4458,436,4022,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-04,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
ad7097b5-bc97-4e4d-b5f6-cb77fbce592e,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,4421,436,3985,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-05,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
b43797fb-1a63-43c4-b6d9-8e046d99e5ab,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,4397,436,3961,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-06,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
20b2e263-a679-43c9-8b84-65fee207f642,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,4363,436,3927,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-07,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
8dee22fd-0a45-4ea7-8ab3-32eca38b7a89,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,4335,436,3899,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-08,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
177e2be7-94bf-40c8-905e-d604f7ddd1f8,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,4311,436,3875,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-09,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
81a5c114-62b9-4630-8734-99cd02548243,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,4289,436,3853,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-10,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
7ad20da4-f1af-485a-b796-d4da023c6425,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,4252,436,3816,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-11,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
aaa3a2f4-6525-4b22-a29c-946a58a4890f,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,4223,436,3787,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-12,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
1c6870cc-3243-4c7c-b179-25ce191bc637,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,4136,436,3700,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-13,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
9a22d675-3e4e-4b13-a2ca-c7c1f1476017,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,4103,436,3667,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-14,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
af444398-72da-4b09-8429-667888b38b73,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,4031,436,3595,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-15,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
82044156-04cd-473c-90de-4c0411909fb6,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,4010,436,3574,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-16,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
a685e67f-3d03-43d4-8b27-c49d48bdda6f,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,3981,436,3545,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-17,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
a033b1d8-bed6-4802-a444-623b6b01359f,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,3953,436,3517,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-18,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
ede0c9ab-61ee-461d-91a7-6c8eb8f1589f,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,3923,436,3487,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-19,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
fe1305a6-6b73-48d5-b45f-98b726931068,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,3887,436,3451,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-20,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
2cec0e2f-9ed1-400d-81d9-10b7c51a0ea3,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,3850,436,3414,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-21,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
2a5f3c64-1ab3-44b6-a1cf-50a0b1787ff6,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,3816,436,3380,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-22,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
67335f4a-f07d-42c3-a31d-da57286d7a76,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,3784,436,3348,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-23,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
b349dc9f-8363-4774-bbb5-912193a9944b,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,3758,436,3322,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-24,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
3a4f691b-7896-48b9-9e3a-aeb28930fd69,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,3725,436,3289,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-25,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
ae4e11c8-100c-414c-ae0f-7550977c5cfd,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,3691,436,3255,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-26,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
32d186ae-fb12-4e79-b82e-d5df06d18776,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,3661,436,3225,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-27,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
1e8dbfbf-659e-4df2-aa21-8cd19c33856f,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,3636,436,3200,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-28,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
28e3c873-7cc3-419f-8221-df74e526c8ed,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,3615,436,3179,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-29,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
d07f0ee9-6cf5-4c5a-a997-0e58da3720fd,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,3702,436,3266,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-30,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
0b19b098-20b0-4ad0-8ee1-0d77cb61a021,2025-07-07 05:12:56.423905,PROD-3EBD6562,Crema para arrugas,SKU-180810,SUP-CDEB05BD,Banco Españolas S.L.N.E,3702,436,3266,148,198,438,939,29.17,2025-07-02,2025-10-11,287.86,1065657.72,2026-04-20,BATCH-3446-63,Almacén Sur,Pasillo-3-Estante-3-Nivel-3,3,False,2025-10-31,Verificar con proveedor,cffa1a7c-09ec-481a-aaae-dcd624143fe3
c983390d-8337-4a21-937c-ee1472f7a74b,2025-08-30 11:12:56.423905,PROD-40512AE9,Harina de coco,SKU-680656,SUP-1F9E1A1A,Banca Privada JWV S.L.,3920,30,3890,51,106,240,966,3.21,2025-08-09,2025-10-07,445.73,1707591.63,2027-09-26,BATCH-7017-70,Almacén Central,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-01,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
af24972c-3c7b-46bf-9800-3146ba35b5ea,2025-08-30 11:12:56.423905,PROD-40512AE9,Harina de coco,SKU-680656,SUP-1F9E1A1A,Banca Privada JWV S.L.,3916,30,3886,51,106,240,966,3.21,2025-08-09,2025-10-07,445.73,1707591.63,2027-09-26,BATCH-7017-70,Almacén Central,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-02,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
ca20ef3d-0c23-4a3e-b591-6a96016d0015,2025-08-30 11:12:56.423905,PROD-40512AE9,Harina de coco,SKU-680656,SUP-1F9E1A1A,Banca Privada JWV S.L.,3912,30,3882,51,106,240,966,3.21,2025-08-09,2025-10-07,445.73,1707591.63,2027-09-26,BATCH-7017-70,Almacén Central,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-03,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
dabfe51d-1a73-4a4a-be29-aa44cc3937bf,2025-08-30 11:12:56.423905,PROD-40512AE9,Harina de coco,SKU-680656,SUP-1F9E1A1A,Banca Privada JWV S.L.,3909,30,3879,51,106,240,966,3.21,2025-08-09,2025-10-07,445.73,1707591.63,2027-09-26,BATCH-7017-70,Almacén Central,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-04,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
