id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,last_order_date,last_stock_count_date,unit_cost,total_value,expiration_date,batch_number,warehouse_location,shelf_location,stock_status,is_active,last_updated_at,notes,created_by_id
0d2f5815-044e-4cd6-90ce-40fdf47e0e99,2025-08-03 05:12:56.423905,PROD-A0492022,Pimienta de rosa,SKU-115763,SUP-CDEB05BD,Restauración Castellana S.A.,3203,111,3092,61,72,409,365,34.58,2025-06-15,2025-09-24,237.14,759559.42,2026-07-09,BATCH-8092-27,Centro Distribución 2,Pasillo-1-Estante-5-Nivel-5,3,True,2025-10-10 20:50:23.298893,Producto en buen estado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
6a10a008-e7bd-4a00-ae53-d9d2b348da9c,2025-08-03 06:12:56.423905,PROD-80EF4209,Mostaza en polvo,SKU-369499,SUP-0F5AA230,Banco Españolas S.L.N.E,46,20,26,92,129,325,844,31.25,2025-06-16,2025-09-19,231.27,10638.42,2027-08-16,BATCH-1670-56,Almacén Norte,Pasillo-8-Estante-1-Nivel-2,1,True,2025-10-12 13:03:40.303178,Producto en buen estado,bee4965f-195f-4f7d-930b-3fc4fb56b37b
2d27d4d7-24ed-409c-929d-07789ad55486,2025-08-03 07:12:56.423905,PROD-6F43085A,Pimienta blanca molida,SKU-634748,SUP-6A3BE146,Menéndez y Tenorio S.A.T.,3422,246,3176,197,231,498,420,42.41,2025-08-15,2025-09-26,146.05,499783.1,2027-03-15,BATCH-4002-88,Centro Distribución 1,Pasillo-18-Estante-9-Nivel-4,3,False,2025-10-08 17:51:47.302347,Almacenamiento refrigerado,bae892d8-0f9e-4d43-bdcf-953c592db277
fcac194c-d1cf-449a-be80-56c8fce61d40,2025-08-03 08:12:56.423905,PROD-A693D0C1,Paprika,SKU-296273,SUP-AC48F928,Manufacturas UNK S.Com.,3064,397,2667,26,118,575,559,39.6,2025-07-03,2025-10-07,327.4,1003153.6,2026-03-19,BATCH-3191-11,Almacén Oeste,Pasillo-7-Estante-7-Nivel-3,3,False,2025-10-10 01:47:30.485827,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
14499535-e8f8-4393-8310-3b8aaaf59b13,2025-08-03 09:12:56.423905,PROD-FCD156C5,Comino molido,SKU-795114,SUP-1F9E1A1A,Logística Ibérica S.Com.,375,260,115,28,124,339,304,19.77,2025-06-02,2025-10-03,148.23,55586.25,2026-03-15,BATCH-7357-13,Centro Distribución 1,Pasillo-12-Estante-8-Nivel-4,2,True,2025-10-13 15:41:43.888992,Producto de alta rotación,bee4965f-195f-4f7d-930b-3fc4fb56b37b
5b3043ee-db7f-48bc-b637-722e8000a3a4,2025-08-03 10:12:56.423905,PROD-879A03DF,Semillas de mostaza,SKU-851324,SUP-0E65265D,Hnos Raya S.L.,168,28,140,195,232,613,639,39.5,2025-04-29,2025-09-29,414.06,69562.08,2027-08-11,BATCH-9201-50,Centro Distribución 1,Pasillo-2-Estante-8-Nivel-1,1,False,2025-10-13 12:06:28.803655,Producto de alta rotación,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
a8015620-c09b-4343-92cc-511a5c2c9e84,2025-08-03 11:12:56.423905,PROD-6DE0F9F2,Semillas de alcarraza,SKU-940813,SUP-F42EA4CD,Compañía Morera S.A.,39,3,36,136,229,347,190,11.01,2025-06-30,2025-09-16,268.21,10460.19,2026-03-15,BATCH-8750-29,Centro Distribución 1,Pasillo-2-Estante-6-Nivel-3,1,True,2025-10-09 03:10:38.102499,Requiere revisión de inventario,a84ce210-6003-4e68-a1c7-d011972f97ec
6758168b-90ab-469d-ab64-35e6459b9da1,2025-08-03 12:12:56.423905,PROD-2EC0A2F7,Azafrán,SKU-298621,SUP-1F9E1A1A,Farmaceútica Jaén S.L.U.,4462,304,4158,182,216,334,315,12.6,2025-06-28,2025-09-30,89.8,400687.6,2026-09-16,BATCH-1316-21,Centro Distribución 2,Pasillo-5-Estante-8-Nivel-3,3,True,2025-10-09 00:21:21.709726,"Stock bajo, programar reorden",bee4965f-195f-4f7d-930b-3fc4fb56b37b
444c7104-05ea-4764-8009-68f923012607,2025-08-03 13:12:56.423905,PROD-22202D6D,Ajo en polvo,SKU-337889,SUP-6A3BE146,Minería OH S.A.,1468,216,1252,199,223,473,704,15.58,2025-08-27,2025-10-13,138.62,203494.16,2027-06-13,BATCH-3396-78,Almacén Norte,Pasillo-3-Estante-7-Nivel-4,3,True,2025-10-14 03:17:16.186673,Control de calidad aprobado,cffa1a7c-09ec-481a-aaae-dcd624143fe3
5ecd9945-9432-4b97-9efa-fd6beae9f8db,2025-08-03 14:12:56.423905,PROD-C2DB0C12,Cebolla en polvo,SKU-389190,SUP-0E65265D,Banca Privada JWV S.L.,1261,210,1051,96,171,589,950,37.91,2025-07-05,2025-09-20,379.18,478145.98,2027-09-06,BATCH-3891-98,Centro Distribución 1,Pasillo-15-Estante-4-Nivel-3,3,True,2025-10-14 23:08:46.642457,Próximo a vencimiento,bee4965f-195f-4f7d-930b-3fc4fb56b37b
b1e260b7-8536-4c71-9173-44c4c7c8ee3e,2025-08-03 15:12:56.423905,PROD-335DD78D,Cebollín,SKU-752758,SUP-E7B0D384,Hermanos Sabater S.A.,1083,28,1055,185,285,635,291,1.74,2025-06-18,2025-09-26,231.28,250476.24,2026-03-13,BATCH-2524-14,Almacén Sur,Pasillo-7-Estante-8-Nivel-2,3,True,2025-10-12 16:50:53.662510,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
e8c78c7f-773a-4bd6-b7eb-52db1f7fd675,2025-08-03 16:12:56.423905,PROD-ED6FB119,Jengibre en polvo,SKU-165609,SUP-A76C8D9F,Banca Privada JWV S.L.,4517,343,4174,163,192,654,509,41.63,2025-06-15,2025-10-08,172.09,777330.53,2026-05-27,BATCH-6633-40,Almacén Oeste,Pasillo-16-Estante-10-Nivel-4,3,False,2025-10-14 10:53:46.358691,Almacenamiento refrigerado,093acb60-01c9-4b86-80df-87096def4dec
e66a9b5e-54b4-48bb-9580-7d9cc6e23232,2025-08-03 17:12:56.423905,PROD-043F9F94,Cardamomo,SKU-738794,SUP-968B6F32,Ester Villanueva Chico S.A.,221,182,39,144,206,406,265,20.34,2025-08-17,2025-10-12,337.76,74644.96,2026-11-30,BATCH-9666-27,Centro Distribución 1,Pasillo-9-Estante-3-Nivel-2,1,True,2025-10-11 23:58:51.900434,,093acb60-01c9-4b86-80df-87096def4dec
ce8cff2e-8a02-4de5-97ca-d2c3d2dc58e6,2025-08-03 18:12:56.423905,PROD-682388A8,Fenogreco,SKU-794721,SUP-13C64D98,Minería Real y asociados S.Com.,1119,134,985,28,58,454,961,17.22,2025-09-15,2025-09-21,361.71,404753.49,2026-10-13,BATCH-6346-98,Centro Distribución 1,Pasillo-15-Estante-4-Nivel-3,3,True,2025-10-13 11:04:49.084131,"Stock bajo, programar reorden",a84ce210-6003-4e68-a1c7-d011972f97ec
e2293f34-993b-4c2f-a462-49190ee16f5a,2025-08-03 19:12:56.423905,PROD-FEE4D9A8,Semillas de cilantro,SKU-739736,SUP-F42EA4CD,Fábrica Hervia & Asociados S.Coop.,3891,235,3656,11,59,524,405,7.82,2025-09-13,2025-10-07,144.72,563105.52,2026-09-08,BATCH-2910-75,Almacén Sur,Pasillo-2-Estante-5-Nivel-1,3,False,2025-10-13 08:46:56.744452,Producto en buen estado,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
4145daa0-9f68-420b-b716-9011f6b7c21c,2025-08-03 20:12:56.423905,PROD-BEFC0BCA,Salvia,SKU-534759,SUP-CC97B561,Consultoría Roura S.L.,4611,166,4445,141,162,583,852,10.89,2025-05-30,2025-09-20,467.17,2154120.87,2026-11-30,BATCH-6989-87,Almacén Central,Pasillo-8-Estante-6-Nivel-3,3,False,2025-10-12 18:42:17.558455,Producto de alta rotación,a84ce210-6003-4e68-a1c7-d011972f97ec
8da760b9-93e6-4401-95b3-dfcd334c2259,2025-08-03 21:12:56.423905,PROD-65EF7218,Ají en polvo,SKU-985547,SUP-A618DADB,Bernad y Hervás S.A.,1866,479,1387,35,45,314,296,18.16,2025-09-21,2025-09-27,72.74,135732.84,2027-04-12,BATCH-1685-94,Almacén Este,Pasillo-16-Estante-3-Nivel-2,3,True,2025-10-15 05:35:43.340913,,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
3a1a89c0-e756-4f8f-8eac-ce198b07184f,2025-08-03 22:12:56.423905,PROD-FE48C59E,Sal de apio,SKU-109008,SUP-B9AE1622,Infraestructuras Bello y asociados S.Com.,4309,90,4219,129,219,618,121,16.79,2025-05-05,2025-09-15,298.0,1284082.0,2026-10-22,BATCH-2885-75,Almacén Sur,Pasillo-3-Estante-1-Nivel-4,3,True,2025-10-09 17:23:38.658592,Producto de alta rotación,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
4ed2bb96-9ec5-4008-8a3a-a2900a938c52,2025-08-03 23:12:56.423905,PROD-9751E9FB,Cereal de avena,SKU-859071,SUP-B4E18D0C,Banco Españolas S.L.N.E,892,296,596,112,142,311,127,46.62,2025-04-19,2025-10-14,245.05,218584.6,2025-12-02,BATCH-6947-30,Almacén Central,Pasillo-12-Estante-8-Nivel-4,3,False,2025-10-15 15:14:08.415523,"Stock bajo, programar reorden",0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
6905757e-2dd1-4715-aa1e-764ea923a391,2025-08-04 00:12:56.423905,PROD-F225F9D6,Cereal de maíz,SKU-824880,SUP-66B2D4C7,Pereira y Galván S.Com.,1708,83,1625,44,76,220,145,26.9,2025-09-24,2025-09-21,468.99,801034.92,2027-05-14,BATCH-6161-72,Almacén Sur,Pasillo-16-Estante-10-Nivel-4,3,False,2025-10-10 03:05:37.237538,Producto de alta rotación,bae892d8-0f9e-4d43-bdcf-953c592db277
1562495d-5863-49e9-96db-1e0414d4879d,2025-08-04 01:12:56.423905,PROD-B36E0726,Cereal de arroz,SKU-720118,SUP-BE1390A2,Minería Real y asociados S.Com.,1872,387,1485,127,157,292,987,17.61,2025-05-19,2025-10-06,194.34,363804.48,2027-01-05,BATCH-9784-60,Almacén Oeste,Pasillo-1-Estante-3-Nivel-2,3,False,2025-10-13 01:04:23.981017,Almacenamiento refrigerado,a84ce210-6003-4e68-a1c7-d011972f97ec
99140b4a-353d-4881-bd97-3e4c5dad9897,2025-08-04 02:12:56.423905,PROD-638AF8C4,Cereal de trigo,SKU-975855,SUP-7910310A,Transportes Española S.A.,2185,330,1855,85,99,376,697,28.59,2025-10-14,2025-09-18,453.39,990657.15,2026-08-26,BATCH-6761-48,Centro Distribución 2,Pasillo-3-Estante-4-Nivel-2,3,False,2025-10-10 15:03:16.540182,Verificar con proveedor,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
28767808-aaa9-4107-98c1-0936659af375,2025-08-04 03:12:56.423905,PROD-DE4549F6,Cereal integral,SKU-398054,SUP-A618DADB,Román y Moreno S.L.,1458,282,1176,30,62,331,276,15.12,2025-05-13,2025-09-16,72.54,105763.32,2026-01-18,BATCH-1517-40,Almacén Sur,Pasillo-6-Estante-8-Nivel-4,3,False,2025-10-10 20:25:06.861823,,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
f9f30e0b-0311-4578-a265-9f5aa41164b4,2025-08-04 04:12:56.423905,PROD-8393E294,Cereal con frutas,SKU-940546,SUP-E7B0D384,Transportes Báez y asociados S.Coop.,2717,475,2242,57,90,517,401,16.21,2025-08-23,2025-10-09,231.93,630153.81,2026-11-27,BATCH-3118-66,Centro Distribución 1,Pasillo-15-Estante-5-Nivel-1,3,False,2025-10-14 16:45:05.759186,Verificar con proveedor,4f3d58a5-ff53-48cd-95aa-0940e894bda8
eca4b157-69cb-4036-a9ae-9b971ccef13c,2025-08-04 05:12:56.423905,PROD-AB9B5EAD,Cereal con chocolate,SKU-966752,SUP-B73A23AA,Consultoría Roura S.L.,76,76,0,44,59,436,116,44.11,2025-10-05,2025-09-26,169.92,12913.92,2026-10-21,BATCH-1348-59,Almacén Sur,Pasillo-14-Estante-6-Nivel-2,0,True,2025-10-13 20:19:57.361219,Control de calidad aprobado,4f3d58a5-ff53-48cd-95aa-0940e894bda8
05b6d4fa-88a0-4314-9fca-8880fba9b3f4,2025-08-04 06:12:56.423905,PROD-F9444CE3,Granola,SKU-179692,SUP-F42EA4CD,Fábrica Gordillo S.Com.,2233,463,1770,44,117,280,919,27.39,2025-09-17,2025-09-17,312.51,697834.83,2027-01-16,BATCH-1311-48,Almacén Sur,Pasillo-15-Estante-9-Nivel-4,3,True,2025-10-15 13:53:26.374125,Almacenamiento refrigerado,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
2e63b5ce-4890-4456-a2bb-27bf36588974,2025-08-04 07:12:56.423905,PROD-4D6149F2,Granola con miel,SKU-281648,SUP-6A3BE146,Restauración del Norte S.Com.,3532,305,3227,113,164,548,260,43.22,2025-08-29,2025-10-06,76.73,271010.36,2027-09-04,BATCH-1850-37,Almacén Central,Pasillo-16-Estante-2-Nivel-3,3,False,2025-10-13 18:17:06.972090,Almacenamiento refrigerado,bee4965f-195f-4f7d-930b-3fc4fb56b37b
bbdd312d-6afe-4bd3-bd03-85ac38010ba9,2025-08-04 08:12:56.423905,PROD-DDCB060F,Granola con frutas,SKU-613857,SUP-FA3D7200,Consultoría Roura S.L.,2816,129,2687,42,95,492,981,20.97,2025-09-27,2025-09-20,0.94,2647.04,2027-07-16,BATCH-3926-63,Almacén Sur,Pasillo-2-Estante-9-Nivel-4,3,True,2025-10-08 21:02:40.572512,Producto en buen estado,bae892d8-0f9e-4d43-bdcf-953c592db277
4cdacf3e-2601-4ccc-854f-e5993a6d26b1,2025-08-04 09:12:56.423905,PROD-886458A9,Granola con nueces,SKU-656853,SUP-877FCD8B,Lerma y Alemany S.L.,4689,332,4357,167,248,482,441,48.17,2025-04-20,2025-10-03,88.61,415492.29,2026-08-09,BATCH-3446-23,Almacén Sur,Pasillo-9-Estante-8-Nivel-1,3,True,2025-10-09 07:51:27.666231,Próximo a vencimiento,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
2c292377-d828-43ab-b0c1-28f1c15d8d3f,2025-08-04 10:12:56.423905,PROD-12D86526,Barras de granola,SKU-829739,SUP-AC48F928,Hermanos Bermudez S.L.,4203,295,3908,81,104,337,757,20.49,2025-10-06,2025-10-07,470.9,1979192.7,2027-09-21,BATCH-2168-58,Almacén Este,Pasillo-11-Estante-10-Nivel-2,3,True,2025-10-15 06:27:51.804330,"Stock bajo, programar reorden",d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
b2cbba7d-43ff-41c7-a9f2-c70da06c6d83,2025-08-04 11:12:56.423905,PROD-F1FB9CD5,Barras de cereal,SKU-223839,SUP-0A99C99C,Román y Moreno S.L.,4388,73,4315,70,127,301,206,15.22,2025-05-20,2025-09-20,134.77,591370.76,2026-11-17,BATCH-8824-95,Almacén Central,Pasillo-4-Estante-7-Nivel-1,3,True,2025-10-15 05:41:53.190495,Control de calidad aprobado,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
8a7c79ab-a4b6-4672-bf18-e5b55347d6a9,2025-08-04 12:12:56.423905,PROD-61DC311B,Barras de avena,SKU-763507,SUP-BBA99594,Román y Moreno S.L.,3362,494,2868,47,137,276,169,15.16,2025-08-05,2025-10-06,148.52,499324.24,2026-04-05,BATCH-3110-16,Almacén Central,Pasillo-8-Estante-5-Nivel-2,3,False,2025-10-10 01:43:44.818197,"Stock bajo, programar reorden",cffa1a7c-09ec-481a-aaae-dcd624143fe3
e2810c99-6a4d-4935-81bd-63def6d00cc8,2025-08-04 13:12:56.423905,PROD-9F24F968,Barras de proteínas,SKU-609885,SUP-877FCD8B,Constanza Villanueva Barceló S.A.,649,465,184,87,160,516,752,28.89,2025-06-30,2025-10-12,258.17,167552.33,2026-10-11,BATCH-3429-79,Almacén Sur,Pasillo-14-Estante-1-Nivel-2,3,False,2025-10-12 05:15:00.176048,Próximo a vencimiento,cffa1a7c-09ec-481a-aaae-dcd624143fe3
f98d2713-c3a8-4c5f-be25-30d7dab31c89,2025-08-04 14:12:56.423905,PROD-46A14858,Barras energéticas,SKU-550498,SUP-CDEB05BD,Hermanos Bermudez S.L.,198,193,5,157,190,434,533,32.77,2025-06-26,2025-09-24,158.42,31367.16,2026-10-23,BATCH-9436-40,Almacén Este,Pasillo-7-Estante-9-Nivel-1,1,True,2025-10-09 22:40:52.552094,Próximo a vencimiento,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
5b1fe29c-7e4f-4791-8783-576228bd3063,2025-08-04 15:12:56.423905,PROD-08538966,Mermelada de fresa,SKU-746842,SUP-E7B0D384,Logística Ibérica S.Com.,519,372,147,128,221,462,657,17.11,2025-06-19,2025-10-02,92.79,48158.01,2026-01-16,BATCH-6899-29,Almacén Norte,Pasillo-9-Estante-2-Nivel-1,2,False,2025-10-12 05:34:02.685620,Producto en buen estado,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
fc406d41-48fc-405b-9ed4-05cc016e1a4c,2025-08-04 16:12:56.423905,PROD-D9E5D23C,Mermelada de durazno,SKU-842306,SUP-BE1390A2,Bernad y Hervás S.A.,2645,182,2463,80,100,343,379,49.35,2025-08-22,2025-10-04,256.43,678257.35,2026-11-09,BATCH-2856-78,Almacén Sur,Pasillo-6-Estante-8-Nivel-3,3,False,2025-10-10 14:41:37.419380,Control de calidad aprobado,a84ce210-6003-4e68-a1c7-d011972f97ec
5cf1ecaf-a614-4327-be36-03a4f02aab3b,2025-08-04 17:12:56.423905,PROD-77290435,Mermelada de mora,SKU-842876,SUP-FA3D7200,Promociones Bermúdez S.L.,3095,35,3060,152,226,590,182,5.92,2025-06-16,2025-09-18,84.28,260846.6,2025-12-13,BATCH-1237-19,Centro Distribución 2,Pasillo-20-Estante-7-Nivel-5,3,False,2025-10-10 07:22:33.815545,Verificar con proveedor,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
98f48796-dd38-4e38-989c-d5c07f90f067,2025-08-04 18:12:56.423905,PROD-6D275BBF,Mermelada de arándano,SKU-263494,SUP-12FFDDED,Infraestructuras Bello y asociados S.Com.,3499,208,3291,127,152,525,706,9.74,2025-08-30,2025-09-23,418.88,1465661.12,2025-11-16,BATCH-6390-94,Almacén Oeste,Pasillo-7-Estante-9-Nivel-1,3,False,2025-10-12 10:50:27.905905,Próximo a vencimiento,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
1645a749-c13b-497a-a1c9-a0f23c47c809,2025-08-04 19:12:56.423905,PROD-80D8A957,Mermelada de naranja,SKU-443053,SUP-6FFDA3A3,Transportes Báez y asociados S.Coop.,4684,397,4287,12,40,196,355,35.03,2025-07-01,2025-10-07,367.71,1722353.64,2027-07-13,BATCH-4148-78,Centro Distribución 1,Pasillo-3-Estante-7-Nivel-2,3,True,2025-10-12 15:15:35.268546,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec
24e8ae74-672c-4554-a5c6-c39a34cd098e,2025-08-04 20:12:56.423905,PROD-ACF67DDE,Mermelada de frambuesa,SKU-548127,SUP-FA3D7200,Banco Españolas S.L.N.E,921,395,526,160,222,590,762,8.37,2025-09-24,2025-09-25,307.7,283391.7,2026-12-04,BATCH-6148-27,Almacén Central,Pasillo-8-Estante-3-Nivel-4,3,True,2025-10-11 17:39:57.500886,Producto en buen estado,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
0487d58f-24cc-41d5-9baf-ca0fc35bb25d,2025-08-04 21:12:56.423905,PROD-353EC953,Mermelada de piña,SKU-726052,SUP-27AB1AA0,Servicios Dueñas & Asociados S.L.,353,274,79,27,42,165,636,31.21,2025-05-14,2025-09-21,468.65,165433.45,2026-08-10,BATCH-1713-59,Centro Distribución 2,Pasillo-16-Estante-6-Nivel-5,3,False,2025-10-09 04:09:55.250937,Almacenamiento refrigerado,bae892d8-0f9e-4d43-bdcf-953c592db277
e375f3ea-2dd2-47dd-9fde-acb3ba043caa,2025-08-04 22:12:56.423905,PROD-546771CE,Mermelada de mango,SKU-654113,SUP-CB003544,Alimentación Vera y asociados S.Coop.,4647,248,4399,185,228,616,409,16.7,2025-09-04,2025-09-16,432.43,2009502.21,2027-02-02,BATCH-3512-92,Centro Distribución 1,Pasillo-14-Estante-8-Nivel-1,3,True,2025-10-10 00:28:01.698407,Producto de alta rotación,bee4965f-195f-4f7d-930b-3fc4fb56b37b
ed0fad01-e7b5-48f2-b4e4-33940d886814,2025-08-04 23:12:56.423905,PROD-01B5845F,Mermelada de cereza,SKU-473775,SUP-CC97B561,Minería OH S.A.,4413,455,3958,199,262,610,485,43.53,2025-07-05,2025-09-29,128.44,566805.72,2027-03-02,BATCH-5119-25,Almacén Sur,Pasillo-20-Estante-9-Nivel-2,3,False,2025-10-11 12:13:15.904650,,bee4965f-195f-4f7d-930b-3fc4fb56b37b
1dca84bf-ac89-437b-8082-7c7f7d61b84f,2025-08-05 00:12:56.423905,PROD-76CD5ADE,Mermelada de guayaba,SKU-443824,SUP-968B6F32,Pereira y Galván S.Com.,4296,89,4207,73,96,218,263,11.89,2025-05-13,2025-09-23,251.35,1079799.6,2025-12-03,BATCH-5957-62,Almacén Oeste,Pasillo-6-Estante-10-Nivel-3,3,False,2025-10-10 03:35:33.059153,Producto de alta rotación,bae892d8-0f9e-4d43-bdcf-953c592db277
9cc2eb1f-0629-4534-af4b-bc3003c722fb,2025-08-05 01:12:56.423905,PROD-627BBC09,Mermelada de ciruela,SKU-117789,SUP-CC97B561,Nico Alberto Chaparro S.Coop.,1986,116,1870,157,223,554,151,17.75,2025-06-29,2025-10-06,148.49,294901.14,2027-04-01,BATCH-8033-60,Almacén Este,Pasillo-1-Estante-7-Nivel-4,3,False,2025-10-10 23:43:22.313312,Control de calidad aprobado,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
980dade6-e6ee-4f20-9f92-15754844179d,2025-08-05 02:12:56.423905,PROD-0F7094A1,Mermelada de manzana,SKU-299111,SUP-BDC7ACA9,Industrias DJ S.L.N.E,3528,349,3179,39,73,447,290,33.37,2025-05-27,2025-09-29,418.08,1474986.24,2026-05-24,BATCH-7015-62,Almacén Norte,Pasillo-18-Estante-6-Nivel-1,3,True,2025-10-09 23:44:41.364322,Verificar con proveedor,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
6de1bd57-8505-4331-b71e-16a8f341c338,2025-08-05 03:12:56.423905,PROD-ACB1A248,Mermelada de limón,SKU-887693,SUP-4F645593,Compañía Morera S.A.,4808,58,4750,33,81,246,400,3.29,2025-08-23,2025-09-25,187.51,901548.08,2026-12-30,BATCH-9861-94,Almacén Central,Pasillo-12-Estante-9-Nivel-5,3,False,2025-10-11 03:55:23.378868,Control de calidad aprobado,093acb60-01c9-4b86-80df-87096def4dec
be7318a2-3422-471d-a537-1c60855239f4,2025-08-05 04:12:56.423905,PROD-D935E038,Mermelada de higo,SKU-785968,SUP-B73A23AA,Duque y Gabaldón S.Coop.,3075,20,3055,186,262,596,738,27.46,2025-09-23,2025-10-06,174.97,538032.75,2026-03-31,BATCH-2130-34,Almacén Sur,Pasillo-11-Estante-8-Nivel-2,3,False,2025-10-10 04:43:18.435670,,e3ef1b8e-1703-4b70-b260-8dc04d6104bd
6cc3452b-7bbb-4b8d-851d-d4f2573822dd,2025-08-05 05:12:56.423905,PROD-D6F8D387,Mermelada de tomate,SKU-842099,SUP-AC48F928,Dominguez y Gómez S.L.N.E,1144,281,863,97,137,560,634,49.15,2025-08-26,2025-09-15,278.58,318695.52,2025-12-25,BATCH-4409-91,Almacén Este,Pasillo-3-Estante-10-Nivel-5,3,True,2025-10-14 05:48:24.327843,Verificar con proveedor,2a0cc5e3-9e10-404b-8ab7-8fa378eac4a2
c4b9b23b-c965-4a67-aa40-b311a2530faf,2025-08-05 06:12:56.423905,PROD-CA2E581A,Mermelada de frutos rojos,SKU-430523,SUP-877FCD8B,Suministros Internacionales S.A.D,3209,435,2774,99,135,379,609,4.7,2025-08-10,2025-10-13,255.21,818968.89,2027-05-16,BATCH-1891-96,Almacén Sur,Pasillo-17-Estante-9-Nivel-3,3,False,2025-10-08 17:42:55.888508,Requiere revisión de inventario,a84ce210-6003-4e68-a1c7-d011972f97ec
8ab3120f-69a4-4579-b098-00bca81df4ad,2025-08-05 07:12:56.423905,PROD-095FC2C9,Mermelada de frutos cítricos,SKU-921460,SUP-968B6F32,Suministros Internacionales S.A.D,4481,485,3996,103,117,414,267,41.72,2025-05-16,2025-10-04,90.4,405082.4,2027-03-19,BATCH-2485-43,Almacén Este,Pasillo-11-Estante-8-Nivel-1,3,False,2025-10-13 13:02:37.207128,,bae892d8-0f9e-4d43-bdcf-953c592db277
d8c44101-207a-4e90-abf6-3e2356ad8b4c,2025-08-05 08:12:56.423905,PROD-6F423566,Mermelada de aguacate,SKU-323493,SUP-A618DADB,Román y Moreno S.L.,3622,404,3218,171,219,632,388,11.74,2025-09-06,2025-09-16,51.36,186025.92,2027-09-10,BATCH-3343-89,Almacén Norte,Pasillo-3-Estante-10-Nivel-5,3,True,2025-10-15 12:44:15.778550,,bae892d8-0f9e-4d43-bdcf-953c592db277
584c1f90-7145-419e-82bb-e9b96ee09348,2025-08-05 09:12:56.423905,PROD-8B25FA80,Mermelada de pimiento,SKU-461762,SUP-CB003544,Hermanos Arco S.A.,2720,185,2535,106,195,361,770,4.93,2025-07-08,2025-09-22,125.53,341441.6,2026-10-25,BATCH-5497-90,Almacén Este,Pasillo-6-Estante-10-Nivel-3,3,False,2025-10-14 14:16:18.605819,Almacenamiento refrigerado,a84ce210-6003-4e68-a1c7-d011972f97ec
d1671bc6-ab7f-4d4b-a7f9-1b4a85ac8349,2025-08-05 10:12:56.423905,PROD-BA160B03,Mermelada de plátano,SKU-669378,SUP-0B9CAA56,Hermanos Sabater S.A.,3300,202,3098,46,109,325,649,17.54,2025-05-02,2025-10-01,57.96,191268.0,2026-05-20,BATCH-8055-86,Centro Distribución 1,Pasillo-18-Estante-1-Nivel-5,3,True,2025-10-12 19:00:42.928402,,bee4965f-195f-4f7d-930b-3fc4fb56b37b
36a8febb-541c-46dd-9063-81aacf4a5f98,2025-08-05 11:12:56.423905,PROD-17F4E9F9,Mermelada de pepino,SKU-571909,SUP-968B6F32,Comercial UA S.Com.,3548,122,3426,97,112,490,342,37.13,2025-09-27,2025-09-28,342.69,1215864.12,2027-04-20,BATCH-8672-75,Centro Distribución 2,Pasillo-4-Estante-9-Nivel-1,3,False,2025-10-14 06:44:11.028918,Próximo a vencimiento,0c798cf7-7ed9-4c1f-9bdb-2c63a0c22772
2301fb94-c3bb-46fe-b175-ef74da639c0f,2025-08-05 12:12:56.423905,PROD-A22F600B,Mermelada de calabaza,SKU-850005,SUP-CB003544,Manufacturas UNK S.Com.,2607,292,2315,174,246,503,679,27.5,2025-08-26,2025-10-10,196.87,513240.09,2026-11-28,BATCH-4890-35,Centro Distribución 1,Pasillo-13-Estante-4-Nivel-1,3,False,2025-10-14 07:52:07.658412,,cffa1a7c-09ec-481a-aaae-dcd624143fe3
3af1000c-9b16-4ffb-b2ab-ede43257bb80,2025-08-05 13:12:56.423905,PROD-3FBD13B3,Mermelada de zanahoria,SKU-908335,SUP-B4E18D0C,Hermanos Bermudez S.L.,3779,442,3337,155,201,377,860,27.78,2025-07-09,2025-09-23,206.19,779192.01,2027-02-16,BATCH-6146-99,Almacén Oeste,Pasillo-18-Estante-5-Nivel-1,3,True,2025-10-11 11:36:38.992439,Control de calidad aprobado,093acb60-01c9-4b86-80df-87096def4dec
