valor_real,prediccion,error,error_abs
4794.000050067902,4235.93195772171,-558.0680923461914,558.0680923461914
4726.000026941299,4456.000983715057,-269.99904322624207,269.99904322624207
4874.999965429306,4596.913899421692,-278.08606600761414,278.08606600761414
4143.999989271164,4719.2006940841675,575.2007048130035,575.2007048130035
4358.00001168251,4395.4921679496765,37.49215626716614,37.49215626716614
4596.999994516373,4344.734983921051,-252.26501059532166,252.26501059532166
4172.000044584274,4468.043087482452,296.0430428981781,296.0430428981781
4212.999992132187,4330.195966720581,117.19597458839417,117.19597458839417
4250.000020742416,4261.306190490723,11.306169748306274,11.306169748306274
4329.9999563694,4261.895622730255,-68.1043336391449,68.1043336391449
4286.000069618225,4303.414009094238,17.413939476013184,17.413939476013184
4394.000060558319,4307.190983772278,-86.80907678604126,86.80907678604126
4420.9999804496765,4358.739682197571,-62.26029825210571,62.26029825210571
4466.000002622604,4392.741172790527,-73.25882983207703,73.25882983207703
4762.000075817108,4433.652689933777,-328.3473858833313,328.3473858833313
3964.0000562667847,4590.250792980194,626.2507367134094,626.2507367134094
4867.999951601028,4874.692482948303,6.69253134727478,6.69253134727478
4886.000053882599,4885.454214096069,-0.545839786529541,0.545839786529541
4904.999980211258,4895.4300355911255,-9.569944620132446,9.569944620132446
4920.999967336655,4906.180245876312,-14.819721460342407,14.819721460342407
4934.99999499321,4918.610322475433,-16.38967251777649,16.38967251777649
4948.000042915344,4929.57600402832,-18.424038887023926,18.424038887023926
5003.000018119812,4939.517574310303,-63.48244380950928,63.48244380950928
4781.000002145767,4964.6626353263855,183.6626331806183,183.6626331806183
5026.000019073486,4888.799312114716,-137.20070695877075,137.20070695877075
5081.999974012375,4949.046884536743,-132.9530894756317,132.9530894756317
5101.000056028366,4998.265254974365,-102.73480105400085,102.73480105400085
5156.000031232834,5026.0174560546875,-129.98257517814636,129.98257517814636
5177.000072717667,5057.081438064575,-119.91863465309143,119.91863465309143
5195.000019311905,5078.428973674774,-116.57104563713074,116.57104563713074
5208.000067234039,5092.988230228424,-115.01183700561523,115.01183700561523
5222.0000948905945,5106.400071144104,-115.60002374649048,115.60002374649048
5242.000000953674,5116.1731877326965,-125.82681322097778,125.82681322097778
5259.000123500824,5127.033936023712,-131.96618747711182,131.96618747711182
5279.999853610992,5137.543142318726,-142.45671129226685,142.45671129226685
5300.000071048737,5148.755121231079,-151.24494981765747,151.24494981765747
5314.99992275238,5159.9608726501465,-155.0390501022339,155.0390501022339
5332.999869346619,5169.4715003967285,-163.52836894989014,163.52836894989014
4758.999980926514,5179.225934505463,420.225953578949,420.225953578949
4781.000002145767,4966.4356026649475,185.4356005191803,185.4356005191803
4847.000065803528,4850.215943336487,3.2158775329589844,3.2158775329589844
4906.9999396800995,4855.610509395599,-51.38943028450012,51.38943028450012
4926.000021696091,4879.1881103515625,-46.8119113445282,46.8119113445282
4942.999988555908,4901.117293834686,-41.882694721221924,41.882694721221924
4957.999995946884,4917.470068454742,-40.529927492141724,40.529927492141724
4982.9999563694,4930.427925109863,-52.57203125953674,52.57203125953674
5029.999938011169,4945.8039174079895,-84.19602060317993,84.19602060317993
4718.000033378601,4970.308792114258,252.30875873565674,252.30875873565674
5050.999979496002,4859.101019382477,-191.8989601135254,191.8989601135254
5091.999927043915,4931.9066433906555,-160.09328365325928,160.09328365325928
5110.000029325485,4988.393743991852,-121.60628533363342,121.60628533363342
5155.000051498413,5020.172642230988,-134.82740926742554,134.82740926742554
5172.999998092651,5048.304720401764,-124.69527769088745,124.69527769088745
5196.9999787807465,5066.6359696388245,-130.364009141922,130.364009141922
5222.0000948905945,5079.390498638153,-142.6095962524414,142.6095962524414
5245.999919891357,5100.654585838318,-145.34533405303955,145.34533405303955
5266.99996137619,5115.7142214775085,-151.28573989868164,151.28573989868164
5282.000124454498,5129.1413197517395,-152.8588047027588,152.8588047027588
5305.999949455261,5140.280436992645,-165.71951246261597,165.71951246261597
5328.000126361847,5152.686849117279,-175.31327724456787,175.31327724456787
5349.999991893768,5165.252996444702,-184.74699544906616,184.74699544906616
5367.000114440918,5177.688055038452,-189.31205940246582,189.31205940246582
4718.000033378601,5188.383774757385,470.3837413787842,470.3837413787842
5406.000102519989,4946.7258977890015,-459.27420473098755,459.27420473098755
333.00000047683716,397.2020311355591,64.20203065872192,64.20203065872192
310.9999792575836,388.24938678741455,77.24940752983093,77.24940752983093
302.99998569488525,376.05813455581665,73.0581488609314,73.0581488609314
294.0000123977661,368.7131175994873,74.71310520172119,74.71310520172119
286.00001883506775,361.2152156829834,75.21519684791565,75.21519684791565
278.0000252723694,353.66095495224,75.6609296798706,75.6609296798706
272.99997091293335,345.82832527160645,72.8283543586731,72.8283543586731
268.00007224082947,339.1456022262573,71.14552998542786,71.14552998542786
263.00001788139343,332.2386894226074,69.23867154121399,69.23867154121399
255.00002431869507,327.31118535995483,72.31116104125977,72.31116104125977
246.00005102157593,320.9986867904663,74.99863576889038,74.99863576889038
240.00001692771912,314.14003705978394,74.14002013206482,74.14002013206482
231.00004363059998,308.5200357437134,77.5199921131134,77.5199921131134
225.00000953674316,301.840115070343,76.84010553359985,76.84010553359985
217.99999570846558,296.25343084335327,78.2534351348877,78.2534351348877
202.99998831748962,290.2012414932251,87.20125317573547,87.20125317573547
197.9999339580536,279.59177255630493,81.59183859825134,81.59183859825134
182.99992656707764,273.26713037490845,90.26720380783081,90.26720380783081
174.99993300437927,262.27124547958374,87.27131247520447,87.27131247520447
166.9999394416809,253.87004566192627,86.87010622024536,86.87010622024536
194.99999475479126,206.55292892456055,11.552934169769287,11.552934169769287
194.99999475479126,240.15554857254028,45.15555381774902,45.15555381774902
162.00004076957703,242.6789288520813,80.67888808250427,80.67888808250427
155.00002694129944,188.86186599731445,33.861839056015015,33.861839056015015
2329.00000962615,1641.8089113235474,-687.1910983026028,687.1910983026028
2373.999992877245,1987.3710347414017,-386.6289581358433,386.6289581358433
2406.0000060498714,2194.1212430000305,-211.87876304984093,211.87876304984093
2434.0000029802322,2260.58323097229,-173.4167720079422,173.4167720079422
2474.999999180436,2287.371416091919,-187.6285830885172,187.6285830885172
1988.9999912977219,2295.6637904644012,306.6637991666794,306.6637991666794
1834.0000187158585,1897.6967661380768,63.69674742221832,63.69674742221832
2038.9999899864197,1832.661185503006,-206.3388044834137,206.3388044834137
1918.0000289678574,1919.203959107399,1.203930139541626,1.203930139541626
1787.000037074089,1902.56612098217,115.56608390808105,115.56608390808105
1742.0000149011612,1815.221012711525,73.22099781036377,73.22099781036377
1714.000037431717,1764.7166649103165,50.71662747859955,50.71662747859955
1570.999977350235,1666.3337918519974,95.33381450176239,95.33381450176239
1526.0000330209732,1555.7047089338303,29.704675912857056,29.704675912857056
1480.0000311136246,1531.1685410737991,51.16850996017456,51.16850996017456
1449.000036597252,1473.4016906023026,24.40165400505066,24.40165400505066
1400.9999973773956,1425.5285365581512,24.528539180755615,24.528539180755615
1363.9999687671661,1383.675967335701,19.67599856853485,19.67599856853485
1273.9999244213104,1347.1308571100235,73.13093268871307,73.13093268871307
1313.9999700784683,1266.1110916137695,-47.88887846469879,47.88887846469879
1488.000024676323,1263.3354978561401,-224.6645268201828,224.6645268201828
1676.0000290870667,1364.9894396066666,-311.0105894804001,311.0105894804001
1881.0000003576279,1514.4934936761856,-366.50650668144226,366.50650668144226
2195.9999998807907,1680.5894581079483,-515.4105417728424,515.4105417728424
3663.000006556511,3690.1220631599426,27.1220566034317,27.1220566034317
3701.000014901161,3666.6387308835983,-34.361284017562866,34.361284017562866
3736.999985933304,3662.0146614313126,-74.98532450199127,74.98532450199127
3785.00002515316,3683.3609515428543,-101.63907361030579,101.63907361030579
3819.000036716461,3722.2475992441177,-96.75243747234344,96.75243747234344
3240.000016093254,3756.9385511875153,516.9385350942612,516.9385350942612
3900.0000299215317,3443.5003291368484,-456.4997007846832,456.4997007846832
3320.000029563904,3658.6838866472244,338.6838570833206,338.6838570833206
3928.9999871253967,3458.2566858530045,-470.7433012723923,470.7433012723923
3211.999999701977,3681.8126410245895,469.81264132261276,469.81264132261276
2850.9999982714653,3395.2490105628967,544.2490122914314,544.2490122914314
3167.000016450882,3063.0960035324097,-103.90401291847229,103.90401291847229
2741.9999984055758,3113.0178471803665,371.01784877479076,371.01784877479076
2749.000002503395,2945.7069766521454,196.7069741487503,196.7069741487503
2778.9999978244305,2850.0986075401306,71.09860971570015,71.09860971570015
2819.0000045597553,2849.6051565408707,30.60515198111534,30.60515198111534
3490.000009536743,2875.64874753356,-614.3512620031834,614.3512620031834
2900.999996960163,3237.7329750061035,336.7329780459404,336.7329780459404
3018.0000001192093,3081.3555587530136,63.35555863380432,63.35555863380432
3056.9999881982803,3020.5854996442795,-36.414488554000854,36.414488554000854
3087.999982714653,3041.5767837166786,-46.423198997974396,46.423198997974396
2971.00001847744,3077.981658577919,106.98164010047913,106.98164010047913
2741.9999984055758,3021.7005712389946,279.70057283341885,279.70057283341885
3623.000038743019,2889.8746385872364,-733.1254001557827,733.1254001557827
4661.99992275238,4551.512359619141,-110.48756313323975,110.48756313323975
4681.000004768372,4549.757140636444,-131.2428641319275,131.2428641319275
4722.999932050705,4555.645858287811,-167.35407376289368,167.35407376289368
4742.999993801117,4578.417621612549,-164.58237218856812,164.58237218856812
4758.000001192093,4595.733166694641,-162.26683449745178,162.26683449745178
4460.999948263168,4607.595295906067,146.59534764289856,146.59534764289856
4488.000023841858,4468.777931690216,-19.222092151641846,19.222092151641846
4507.999929904938,4428.5831990242,-79.4167308807373,79.4167308807373
4773.000008583069,4438.412051677704,-334.587956905365,334.587956905365
4330.999936103821,4567.838667392731,236.8387312889099,236.8387312889099
4443.999981403351,4393.884229183197,-50.11575222015381,50.11575222015381
4158.000016927719,4373.640828132629,215.64081120491028,215.64081120491028
4158.000016927719,4226.63399887085,68.6339819431305,68.6339819431305
4274.0000014305115,4165.3542194366455,-108.64578199386597,108.64578199386597
4305.999975681305,4224.054259777069,-81.94571590423584,81.94571590423584
4319.000023603439,4273.544771671295,-45.455251932144165,45.455251932144165
4287.000049352646,4284.9027853012085,-2.097264051437378,2.097264051437378
4350.000018119812,4270.052704811096,-79.94731330871582,79.94731330871582
4366.000005245209,4293.664556980133,-72.33544826507568,72.33544826507568
4386.000066995621,4316.184106826782,-69.8159601688385,69.8159601688385
4404.99999332428,4334.253801345825,-70.74619197845459,70.74619197845459
4418.000041246414,4349.152456283569,-68.84758496284485,68.84758496284485
4475.999955654144,4360.782611370087,-115.21734428405762,115.21734428405762
4642.0000166893005,4393.7699546813965,-248.23006200790405,248.23006200790405
1724.9999701976776,1215.8044667243958,-509.19550347328186,509.19550347328186
1737.0000383853912,1367.5125085115433,-369.48752987384796,369.48752987384796
1751.999967932701,1429.8861471414566,-322.1138207912445,322.1138207912445
1784.0000200271606,1443.1050914525986,-340.8949285745621,340.8949285745621
1797.9999698400497,1457.4063740968704,-340.5935957431793,340.5935957431793
1565.0000211000443,1470.7028506994247,-94.2971704006195,94.2971704006195
1577.9999911785126,1297.6658000946045,-280.3341910839081,280.3341910839081
1697.9999724626541,1360.7441574335098,-337.2558150291443,337.2558150291443
1480.0000311136246,1416.9574040174484,-63.04262709617615,63.04262709617615
1431.0000121593475,1347.151719212532,-83.84829294681549,83.84829294681549
1538.0000233650208,1302.6100405454636,-235.3899828195572,235.3899828195572
1301.0,1339.2135335206985,38.21353352069855,38.21353352069855
1301.0,1199.8720479011536,-101.12795209884644,101.12795209884644
1366.0000060796738,1171.3105840682983,-194.68942201137543,194.68942201137543
1385.000010251999,1221.1787934303284,-163.82121682167053,163.82121682167053
1400.9999973773956,1185.0269494056702,-215.97304797172546,215.97304797172546
1335.000011563301,1181.8521733283997,-153.14783823490143,153.14783823490143
1444.9999619722366,1178.229329109192,-266.77063286304474,266.77063286304474
1466.9999831914902,1161.0230765342712,-305.97690665721893,305.97690665721893
1492.0000214576721,1186.3562078475952,-305.6438136100769,305.6438136100769
1507.000028848648,1215.6500248908997,-291.3500039577484,291.3500039577484
1519.9999989271164,1229.0793027877808,-290.92069613933563,290.92069613933563
1550.0000137090683,1240.6263208389282,-309.3736928701401,309.3736928701401
1608.0000059604645,1242.140224456787,-365.85978150367737,365.85978150367737
878.0000095367432,797.260247707367,-80.73976182937622,80.73976182937622
854.0000288486481,840.6910972595215,-13.308931589126587,13.308931589126587
821.0000748634338,788.3054237365723,-32.69465112686157,32.69465112686157
754.0000314712524,760.1649384498596,6.164906978607178,6.164906978607178
734.9999494552612,750.334840297699,15.334890842437744,15.334890842437744
683.0000691413879,719.6354780197144,36.635408878326416,36.635408878326416
657.9999530315399,679.0141620635986,21.014209032058716,21.014209032058716
134.99996519088745,647.2583055496216,512.2583403587341,512.2583403587341
630.0000534057617,362.2141056060791,-267.7859477996826,267.7859477996826
611.9999511241913,518.517336845398,-93.48261427879333,93.48261427879333
546.0000431537628,535.9792280197144,-10.020815134048462,10.020815134048462
340.9999940395355,515.2874474525452,174.28745341300964,174.28745341300964
970.9999930858612,399.05284214019775,-571.9471509456635,571.9471509456635
1038.0000364780426,671.6470375061035,-366.3529989719391,366.3529989719391
134.99996519088745,875.8182072639465,740.8182420730591,740.8182420730591
268.00007224082947,416.35095024108887,148.3508780002594,148.3508780002594
469.0000467300415,364.62196588516235,-104.37808084487915,104.37808084487915
314.0000741481781,422.1210341453552,108.12095999717712,108.12095999717712
286.9999985694885,345.9117736816406,58.9117751121521,58.9117751121521
371.9999885559082,330.1325511932373,-41.8674373626709,41.8674373626709
402.0000033378601,365.34840297698975,-36.65160036087036,36.65160036087036
427.99994349479675,401.7512149810791,-26.24872851371765,26.24872851371765
586.0000109672546,374.9399881362915,-211.06002283096313,211.06002283096313
1080.9999434947968,451.86354207992554,-629.1364014148712,629.1364014148712
4955.000056743622,4116.980297088623,-838.0197596549988,838.0197596549988
4096.000027894974,4529.5209012031555,433.52087330818176,433.52087330818176
4064.0000536441803,4247.738350868225,183.7382972240448,183.7382972240448
4033.0000591278076,4048.1867356300354,15.186676502227783,15.186676502227783
4096.000027894974,3970.1289994716644,-125.87102842330933,125.87102842330933
5011.00001168251,4025.995063304901,-985.0049483776093,985.0049483776093
4096.000027894974,4532.816490650177,436.81646275520325,436.81646275520325
4157.000037193298,4271.481914520264,114.48187732696533,114.48187732696533
4394.000060558319,4106.659161090851,-287.34089946746826,287.34089946746826
4448.000056028366,4221.282091140747,-226.71796488761902,226.71796488761902
4527.99999165535,4344.812827587128,-183.18716406822205,183.18716406822205
4549.0000331401825,4430.884880542755,-118.11515259742737,118.11515259742737
4605.999967813492,4476.680620670319,-129.31934714317322,129.31934714317322
4639.000077486038,4486.257259845734,-152.74281764030457,152.74281764030457
4673.000011205673,4519.6995215415955,-153.30048966407776,153.30048966407776
4719.999992847443,4553.4618763923645,-166.53811645507812,166.53811645507812
4752.999946832657,4587.751388549805,-165.24855828285217,165.24855828285217
4772.000028848648,4617.4060888290405,-154.59394001960754,154.59394001960754
4803.000023365021,4635.991108417511,-167.00891494750977,167.00891494750977
4829.999943256378,4657.968243598938,-172.03169965744019,172.03169965744019
4862.000073194504,4679.0990624427795,-182.90101075172424,182.90101075172424
4934.000015258789,4702.166943073273,-231.83307218551636,231.83307218551636
4417.000061511993,4744.477777957916,327.47771644592285,327.47771644592285
4986.0000512599945,4480.842454433441,-505.15759682655334,505.15759682655334
1949.00002348423,1864.5176938772202,-84.48232960700989,84.48232960700989
1935.9999755620956,1810.6603080034256,-125.33966755867004,125.33966755867004
1931.9999787807465,1804.6890760660172,-127.31090271472931,127.31090271472931
2080.999995112419,1800.4897216558456,-280.5102734565735,280.5102734565735
2073.0000015497208,1901.0606244802475,-171.93937706947327,171.93937706947327
2192.0000030994415,1858.947901725769,-333.0521013736725,333.0521013736725
2092.9999854564667,1903.203660607338,-189.79632484912872,189.79632484912872
2061.999990940094,1876.116867184639,-185.88312375545502,185.88312375545502
2101.000017940998,1850.5713783502579,-250.4286395907402,250.4286395907402
2147.9999995827675,1861.0717104673386,-286.9282891154289,286.9282891154289
2157.9999915361404,1911.5123043060303,-246.48768723011017,246.48768723011017
2180.000012755394,1920.9822198152542,-259.01779294013977,259.01779294013977
2199.000016927719,1951.6439057588577,-247.3561111688614,247.3561111688614
2211.9999870061874,1943.2723643779755,-268.727622628212,268.727622628212
2220.9999992251396,1945.5207229852676,-275.479276239872,275.479276239872
2234.000008225441,1957.990577697754,-276.0094305276871,276.0094305276871
2244.000000178814,1972.7235034704208,-271.2764967083931,271.2764967083931
2251.0000140070915,1980.199297785759,-270.80071622133255,270.80071622133255
2261.9999856948853,1988.30757188797,-273.6924138069153,273.6924138069153
2272.0000165700912,1996.9831706285477,-275.0168459415436,275.0168459415436
1931.9999787807465,2004.6752146482468,72.6752358675003,72.6752358675003
2300.999993234873,1877.341425895691,-423.6585673391819,423.6585673391819
2123.0000002384186,1979.7404872179031,-143.25951302051544,143.25951302051544
2000.9999816417694,1955.9804985523224,-45.01948308944702,45.01948308944702
2518.000003501773,2351.920707345009,-166.07929615676403,166.07929615676403
2593.0000003185123,2339.178321957588,-253.82167836092412,253.82167836092412
2510.0000002086163,2378.7053894996643,-131.29461070895195,131.29461070895195
2501.9999969154596,2350.9962359666824,-151.0037609487772,151.0037609487772
2497.000000938773,2324.072525024414,-172.9274759143591,172.9274759143591
2483.0000024735928,2315.3735731840134,-167.6264292895794,167.6264292895794
2436.000001370907,2309.7646645903587,-126.2353367805481,126.2353367805481
2524.999997869134,2281.895386636257,-243.10461123287678,243.10461123287678
2585.999999869615,2330.1017894148827,-255.89821045473218,255.89821045473218
2600.000000159256,2380.7912494540215,-219.2087507052347,219.2087507052347
2653.0000019073486,2404.7475209236145,-248.25248098373413,248.25248098373413
2691.999999716878,2430.102078706026,-261.89792101085186,261.89792101085186
2683.000002093613,2455.2609958946705,-227.73900619894266,227.73900619894266
2675.999997995794,2449.614080131054,-226.3859178647399,226.3859178647399
2671.0000020191073,2447.3219733834267,-223.67802863568068,223.67802863568068
2657.999997884035,2444.1394907832146,-213.86050710082054,213.86050710082054
2663.999997921288,2436.4551727473736,-227.54482517391443,227.54482517391443
2645.0000010468066,2442.6555958986282,-202.34440514817834,202.34440514817834
2637.0000001862645,2437.870175987482,-199.12982419878244,199.12982419878244
2628.000000130385,2428.7604625821114,-199.2395375482738,199.2395375482738
2622.0000000931323,2421.527482122183,-200.4725179709494,200.4725179709494
2615.0000002523884,2417.0101557970047,-197.98984445538372,197.98984445538372
2436.000001370907,2411.9008673131466,-24.09913405776024,24.09913405776024
2488.9999976456165,2310.33140540123,-178.66859224438667,178.66859224438667
3321.0000092983246,3279.4107073545456,-41.58930194377899,41.58930194377899
3285.000038266182,3286.4200624227524,1.4200241565704346,1.4200241565704346
3248.0000096559525,3266.0453391075134,18.045329451560974,18.045329451560974
3235.000000655651,3235.1245505213737,0.12454986572265625,0.12454986572265625
3409.0000163316727,3219.1035845279694,-189.8964318037033,189.8964318037033
3200.0000093579292,3310.192973136902,110.19296377897263,110.19296377897263
3522.9999635219574,3244.0540363788605,-278.9459271430969,278.9459271430969
3395.9999684095383,3366.3780403137207,-29.621928095817566,29.621928095817566
3437.9999735355377,3367.6052457094193,-70.39472782611847,70.39472782611847
3472.9999648332596,3367.446756005287,-105.55320882797241,105.55320882797241
3486.000012755394,3380.2987452745438,-105.70126748085022,105.70126748085022
3495.999965786934,3405.277687907219,-90.72227787971497,90.72227787971497
3544.999984741211,3407.1152654886246,-137.88471925258636,137.88471925258636
3554.000035881996,3444.6145833730698,-109.38545250892639,109.38545250892639
3563.999988913536,3457.686636686325,-106.313352227211,106.313352227211
3594.000003695488,3466.553497314453,-127.44650638103485,127.44650638103485
3609.9999908208847,3483.940736413002,-126.05925440788269,126.05925440788269
3620.0000216960907,3500.0319563150406,-119.96806538105011,119.96806538105011
3632.0000120401382,3509.859952688217,-122.14005935192108,122.14005935192108
3256.000003218651,3519.0620859861374,263.0620827674866,263.0620827674866
3179.0000067949295,3315.078519463539,136.07851266860962,136.07851266860962
3424.0000237226486,3180.9374577999115,-243.06256592273712,243.06256592273712
3451.000021457672,3292.652304172516,-158.34771728515625,158.34771728515625
3192.000015795231,3383.4972636699677,191.4972478747368,191.4972478747368
1008.0000216960907,976.4105949401855,-31.58942675590515,31.58942675590515
1039.0000162124634,920.233934879303,-118.7660813331604,118.7660813331604
1076.0000448226929,1079.3367357254028,3.336690902709961,3.336690902709961
1117.9999721050262,953.1509075164795,-164.84906458854675,164.84906458854675
1156.9999601840973,987.1032009124756,-169.8967592716217,169.8967592716217
1187.99995470047,1021.381814956665,-166.61813974380493,166.61813974380493
1219.9999289512634,1051.1274366378784,-168.872492313385,168.872492313385
1309.9999732971191,1079.6960620880127,-230.30391120910645,230.30391120910645
1245.0000450611115,1140.4928994178772,-104.50714564323425,104.50714564323425
1340.9999678134918,1125.6994891166687,-215.30047869682312,215.30047869682312
1627.0000101327896,1173.9329814910889,-453.06702864170074,453.06702864170074
1381.0000134706497,1361.4360319375992,-19.563981533050537,19.563981533050537
1792.9999933242798,1279.8019242286682,-513.1980690956116,513.1980690956116
1758.000002026558,1472.1080067157745,-285.8919953107834,285.8919953107834
1719.9999936819077,1545.2041432857513,-174.7958503961563,174.7958503961563
1688.999999165535,1504.2691951990128,-184.73080396652222,184.73080396652222
1654.000007867813,1482.687427997589,-171.312579870224,171.312579870224
1831.00000166893,1500.3292937278748,-330.6707079410553,330.6707079410553
1595.0000358819962,1562.5711430311203,-32.428892850875854,32.428892850875854
1527.000012755394,1529.6075420379639,2.6075292825698853,2.6075292825698853
1504.0000118017197,1440.5707352161407,-63.42927658557892,63.42927658557892
1419.0000218153,1406.730458855629,-12.26956295967102,12.26956295967102
901.9999902248383,1354.3872879743576,452.38729774951935,452.38729774951935
1933.0000363588333,1078.904236316681,-854.0958000421524,854.0958000421524
2245.9999985694885,2019.6424498558044,-226.35754871368408,226.35754871368408
2247.999996960163,2017.878278851509,-230.12171810865402,230.12171810865402
2249.000015616417,2019.3098238706589,-229.69019174575806,229.69019174575806
2251.0000140070915,2020.1312302350998,-230.86878377199173,230.86878377199173
2253.999992132187,2021.3970460891724,-232.60294604301453,232.60294604301453
2255.9999905228615,2023.2997788190842,-232.7002117037773,232.7002117037773
2259.00000756979,2024.9474956989288,-234.05251187086105,234.05251187086105
2232.0000098347664,2026.8202586174011,-205.17975121736526,205.17975121736526
2261.0000059604645,2015.4722868204117,-245.5277191400528,245.5277191400528
2263.99998408556,2023.7943974733353,-240.20558661222458,240.20558661222458
2265.9999824762344,2030.8303750753403,-235.16960740089417,235.16960740089417
2267.999980866909,2033.2298282384872,-234.77015262842178,234.77015262842178
2272.999996304512,2033.8461943864822,-239.15380191802979,239.15380191802979
2274.9999946951866,2036.318431377411,-238.68156331777573,238.68156331777573
2276.999993085861,2033.509754061699,-243.4902390241623,243.4902390241623
2278.999991476536,2039.431944489479,-239.56804698705673,239.56804698705673
2281.000009328127,2040.9087945222855,-240.09121480584145,240.09121480584145
2283.0000077188015,2042.3103697299957,-240.68963798880577,240.68963798880577
2288.000003695488,2043.7594295740128,-244.24057412147522,244.24057412147522
2290.0000020861626,2047.043498158455,-242.95650392770767,242.95650392770767
2207.0000104904175,2048.9937933683395,-158.00621712207794,158.00621712207794
2234.000008225441,2012.5874005556107,-221.41260766983032,221.41260766983032
2261.9999856948853,2010.568135857582,-251.43184983730316,251.43184983730316
2207.0000104904175,2029.3905786275864,-177.60943186283112,177.60943186283112
3992.9999356269836,3720.942083120346,-272.0578525066376,272.0578525066376
4141.000050067902,3745.7395721673965,-395.26047790050507,395.26047790050507
4180.000038146973,3817.371936440468,-362.6281017065048,362.6281017065048
4209.000073194504,3867.1747571229935,-341.8253160715103,341.8253160715103
3655.0000129938126,3904.5367587804794,249.53674578666687,249.53674578666687
3701.000014901161,3679.5066002607346,-21.493414640426636,21.493414640426636
3329.9999825954437,3604.321061849594,274.3210792541504,274.3210792541504
3740.999982714653,3398.688455104828,-342.31152760982513,342.31152760982513
3621.0000014305115,3491.1246948242188,-129.87530660629272,129.87530660629272
3552.9999783039093,3461.177847266197,-91.8221310377121,91.8221310377121
3505.000016927719,3421.3861891031265,-83.61382782459259,83.61382782459259
3476.9999616146088,3390.358015179634,-86.64194643497467,86.64194643497467
3436.000014066696,3365.5826337337494,-70.41738033294678,70.41738033294678
3385.0000356435776,3336.871865749359,-48.128169894218445,48.128169894218445
3347.0000272989273,3302.3970856666565,-44.60294163227081,44.60294163227081
3310.9999784231186,3270.571948289871,-40.428030133247375,40.428030133247375
3260.999979734421,3241.320088982582,-19.679890751838684,19.679890751838684
3223.0000103116035,3206.9080898165703,-16.091920495033264,16.091920495033264
3188.0000190138817,3176.0795459747314,-11.920473039150238,11.920473039150238
3329.9999825954437,3147.802250444889,-182.19773215055466,182.19773215055466
4325.000057697296,3198.4151512384415,-1126.5849064588547,1126.5849064588547
4295.000042915344,3614.938237309456,-680.0618056058884,680.0618056058884
3593.000023961067,3795.8891863822937,202.8891624212265,202.8891624212265
3926.0000479221344,3596.224853515625,-329.7751944065094,329.7751944065094
557.9999556541443,595.4564595222473,37.45650386810303,37.45650386810303
564.9999694824219,616.7619595527649,51.76199007034302,51.76199007034302
570.0000238418579,597.5548133850098,27.554789543151855,27.554789543151855
586.9999907016754,622.0587539672852,35.05876326560974,35.05876326560974
601.9999980926514,573.0203580856323,-28.979640007019043,28.979640007019043
617.0000054836273,582.8946714401245,-34.10533404350281,34.10533404350281
622.0000598430634,606.2122745513916,-15.787785291671753,15.787785291671753
608.0000321865082,613.4115681648254,5.411535978317261,5.411535978317261
629.0000736713409,610.8087873458862,-18.191286325454712,18.191286325454712
594.9999842643738,619.9523043632507,24.952320098876953,24.952320098876953
648.0,612.0953874588013,-35.90461254119873,35.90461254119873
695.9999613761902,634.7027449607849,-61.29721641540527,61.29721641540527
655.0000138282776,665.5263457298279,10.526331901550293,10.526331901550293
721.0000774860382,657.4358978271484,-63.56417965888977,63.56417965888977
715.0000433921814,679.0228805541992,-35.97716283798218,35.97716283798218
709.9999890327454,690.5424976348877,-19.457491397857666,19.457491397857666
701.999995470047,681.9522933959961,-20.047702074050903,20.047702074050903
729.0000710487366,691.5130524635315,-37.48701858520508,37.48701858520508
689.9999272823334,713.729323387146,23.729396104812622,23.729396104812622
676.0000553131104,690.9379434585571,14.937888145446777,14.937888145446777
669.0000414848328,696.2521748542786,27.2521333694458,27.2521333694458
660.0000681877136,688.5630888938904,28.563020706176758,28.563020706176758
635.9999318122864,681.5496859550476,45.54975414276123,45.54975414276123
749.9999568462372,667.3189296722412,-82.68102717399597,82.68102717399597
4042.0000324249268,3708.4455280303955,-333.55450439453125,333.55450439453125
4019.0000314712524,3788.4467869997025,-230.55324447155,230.55324447155
3983.9999623298645,3799.129584670067,-184.87037765979767,184.87037765979767
3952.999967813492,3830.704688191414,-122.29527962207794,122.29527962207794
3901.9999893903732,3813.7495592832565,-88.2504301071167,88.2504301071167
3875.9999713897705,3823.103254199028,-52.89671719074249,52.89671719074249
3851.0000109672546,3794.760531067848,-56.23947989940643,56.23947989940643
4134.000036239624,3769.167401909828,-364.83263432979584,364.83263432979584
3813.0000026226044,3852.3197724819183,39.319769859313965,39.319769859313965
3728.9999923706055,3779.424083352089,50.42409098148346,50.42409098148346
3302.0000051259995,3716.3373967409134,414.33739161491394,414.33739161491394
3697.999997854233,3515.0644245147705,-182.93557333946228,182.93557333946228
3666.0000236034393,3559.1630948781967,-106.83692872524261,106.83692872524261
3641.999965071678,3560.865146636963,-81.13481843471527,81.13481843471527
3602.999976992607,3559.2625012397766,-43.737475752830505,43.737475752830505
3567.9999856948853,3531.8650337457657,-36.13495194911957,36.13495194911957
3536.000011444092,3508.895080447197,-27.104930996894836,27.104930996894836
