valor_real,prediccion,error,error_abs
4725.999997258186,4349.7485464811325,-376.25145077705383,376.25145077705383
4874.999953508377,4386.880592107773,-488.11936140060425,488.11936140060425
4143.999962210655,4442.4018412828445,298.40187907218933,298.40187907218933
4357.999984323978,4238.3669847249985,-119.63299959897995,119.63299959897995
4597.0001792907715,4209.669333100319,-387.3308461904526,387.3308461904526
4171.999925673008,4247.584599852562,75.58467417955399,75.58467417955399
4213.000132441521,4172.742106318474,-40.258026123046875,40.258026123046875
4249.999851286411,4122.740993499756,-127.25885778665543,127.25885778665543
4330.000020861626,4110.488684177399,-219.511336684227,219.511336684227
4286.00002348423,4102.263328135014,-183.73669534921646,183.73669534921646
4394.000156521797,4106.531921625137,-287.46823489665985,287.46823489665985
4421.000189781189,4143.167262375355,-277.8329274058342,277.8329274058342
4466.000117361546,4152.259454727173,-313.7406626343727,313.7406626343727
4762.000169456005,4185.494572520256,-576.505596935749,576.505596935749
3963.9998683333397,4297.045665979385,333.0457976460457,333.0457976460457
4868.000058531761,4683.775480091572,-184.22457844018936,184.22457844018936
4885.999952852726,4694.734055399895,-191.26589745283127,191.26589745283127
4905.000160932541,4695.3960728645325,-209.60408806800842,209.60408806800842
4920.999811291695,4691.477665901184,-229.52214539051056,229.52214539051056
4934.999984800816,4703.14006626606,-231.8599185347557,231.8599185347557
4947.999844551086,4713.302763104439,-234.69708144664764,234.69708144664764
5002.999841272831,4722.648102343082,-280.35173892974854,280.35173892974854
4780.999993979931,4741.313849687576,-39.686144292354584,39.686144292354584
5026.000153720379,4700.041701793671,-325.9584519267082,325.9584519267082
5082.000080645084,4738.600575327873,-343.39950531721115,343.39950531721115
5100.99990516901,4767.474662661552,-333.52524250745773,333.52524250745773
5155.999901890755,4787.551895678043,-368.44800621271133,368.44800621271133
5176.999970376492,4812.860831022263,-364.139139354229,364.139139354229
5194.999864697456,4833.838269710541,-361.1615949869156,361.1615949869156
5208.000108003616,4844.973664283752,-363.0264437198639,363.0264437198639
5221.999897956848,4870.090438127518,-351.90945982933044,351.90945982933044
5242.000036239624,4882.938026189804,-359.06201004981995,359.06201004981995
5259.000000357628,4894.523715376854,-364.4762849807739,364.4762849807739
5280.000068843365,4906.350277662277,-373.6497911810875,373.6497911810875
5299.9998235702515,4917.125896811485,-382.8739267587662,382.8739267587662
5314.999927282333,4927.897680401802,-387.1022468805313,387.1022468805313
5332.999821603298,4937.614685297012,-395.38513630628586,395.38513630628586
4758.999995291233,4947.678424715996,188.67842942476273,188.67842942476273
4780.999993979931,4824.833911657333,43.833917677402496,43.833917677402496
4846.999990046024,4617.208204865456,-229.7917851805687,229.7917851805687
4907.000021338463,4604.66439306736,-302.3356282711029,302.3356282711029
4925.999845862389,4616.9888108968735,-309.01103496551514,309.01103496551514
4942.9998099803925,4636.339972615242,-306.65983736515045,306.65983736515045
4957.999913692474,4652.642632126808,-305.3572815656662,305.3572815656662
4983.000086545944,4666.887514293194,-316.1125722527504,316.1125722527504
5029.999874532223,4683.9085739851,-346.09130054712296,346.09130054712296
4718.0001720786095,4709.176468849182,-8.823703229427338,8.823703229427338
5050.99994301796,4607.425995469093,-443.5739475488663,443.5739475488663
5092.000149786472,4697.504863142967,-394.4952866435051,394.4952866435051
5110.000044107437,4734.965999722481,-375.03404438495636,375.03404438495636
5154.999971687794,4756.872410774231,-398.1275609135628,398.1275609135628
5172.9998660087585,4785.40283203125,-387.59703397750854,387.59703397750854
5197.000108659267,4806.041207313538,-390.9589013457298,390.9589013457298
5221.999897956848,4818.100971579552,-403.89892637729645,403.89892637729645
5246.000140607357,4850.619606971741,-395.3805336356163,395.3805336356163
5266.999825537205,4868.5838305950165,-398.41599494218826,398.41599494218826
5281.999929249287,4884.434661269188,-397.5652679800987,397.5652679800987
5306.0001718997955,4898.417574763298,-407.5825971364975,407.5825971364975
5328.000170588493,4913.533512353897,-414.46665823459625,414.46665823459625
5350.000169277191,4928.647148609161,-421.3530206680298,421.3530206680298
5367.000133395195,4943.696347475052,-423.3037859201431,423.3037859201431
4718.0001720786095,4956.934395432472,238.93422335386276,238.93422335386276
5406.000096201897,4729.885801970959,-676.114294230938,676.114294230938
333.00001066178083,338.94028455019,5.940273888409138,5.940273888409138
311.000011973083,331.7151463776827,20.715134404599667,20.715134404599667
302.9999950155616,321.9040744006634,18.904079385101795,18.904079385101795
293.99999991059303,314.6130605041981,20.61306059360504,20.61306059360504
286.00000692531466,307.9434071481228,21.943400222808123,21.943400222808123
277.9999899677932,301.7578013241291,23.75781135633588,23.75781135633588
273.0000033415854,295.88651955127716,22.886516209691763,22.886516209691763
267.9999927431345,291.10204339027405,23.10205064713955,23.10205064713955
263.00000611692667,286.9325990974903,23.93259298056364,23.93259298056364
254.99998915940523,283.3925700187683,28.39258085936308,28.39258085936308
245.99999405443668,279.20135892927647,33.20136487483978,33.20136487483978
240.00000530853868,274.52916875481606,34.52916344627738,34.52916344627738
231.00001020357013,270.43432608246803,39.434315878897905,39.434315878897905
224.99999748542905,265.7781493663788,40.778151880949736,40.778151880949736
218.00000661984086,261.6052530705929,43.60524645075202,43.60524645075202
202.99999879673123,257.3487415909767,54.34874279424548,54.34874279424548
198.00000018440187,250.91190665960312,52.91190647520125,52.91190647520125
183.00000434741378,246.20462112128735,63.20461677387357,63.20461677387357
174.99999937601388,239.58243280649185,64.58243343047798,64.58243343047798
166.99999440461397,233.87655951082706,66.87656510621309,66.87656510621309
195.00000581145287,202.0023939013481,7.002388089895248,7.002388089895248
195.00000581145287,206.16148218512535,11.161476373672485,11.161476373672485
161.9999957922846,196.7943761497736,34.79438035748899,34.79438035748899
155.00000492669642,159.21443313360214,4.214428206905723,4.214428206905723
2329.0000703930855,1672.9388451576233,-656.0612252354622,656.0612252354622
2373.999997973442,1871.9374211132526,-502.06257686018944,502.06257686018944
2406.000065803528,1974.3945962190628,-431.605469584465,431.605469584465
2434.0000292658806,2017.3850744962692,-416.61495476961136,416.61495476961136
2475.0000442564487,2061.8787083029747,-413.12133595347404,413.12133595347404
1989.0000209212303,2095.270316898823,106.27029597759247,106.27029597759247
1833.99990811944,1914.2344303429127,80.2345222234726,80.2345222234726
2038.9999830722809,1857.2992023825645,-181.70078068971634,181.70078068971634
1917.999990284443,1875.5507093667984,-42.4492809176445,42.4492809176445
1786.999928355217,1823.7932941317558,36.79336577653885,36.79336577653885
1742.0000007748604,1738.3241929113865,-3.675807863473892,3.675807863473892
1714.0000373125076,1675.05779966712,-38.94223764538765,38.94223764538765
1571.0000458359718,1604.1464663296938,33.14642049372196,33.14642049372196
1526.000022366643,1529.3177808076143,3.3177584409713745,3.3177584409713745
1479.9999728053808,1490.4108303040266,10.410857498645782,10.410857498645782
1449.0000269562006,1436.466762945056,-12.533264011144638,12.533264011144638
1401.0000211000443,1392.0983601361513,-8.901660963892937,8.901660963892937
1364.0000145882368,1352.342025116086,-11.657989472150803,11.657989472150803
1273.999967649579,1316.2861414253712,42.28617377579212,42.28617377579212
1313.999956548214,1260.4875813424587,-53.512375205755234,53.512375205755234
1487.9999897629023,1247.583514675498,-240.41647508740425,240.41647508740425
1676.000004708767,1291.5935803949833,-384.40642431378365,384.40642431378365
1881.0000796616077,1367.0949270576239,-513.9051526039839,513.9051526039839
2195.999956279993,1467.441202327609,-728.558753952384,728.558753952384
3663.0001652240753,3389.3249836564064,-273.6751815676689,273.6751815676689
3700.999814271927,3401.8254536390305,-299.1743606328964,299.1743606328964
3736.9999864697456,3423.258940279484,-313.74104619026184,313.74104619026184
3785.0000882148743,3455.7288640737534,-329.2712241411209,329.2712241411209
3819.000016450882,3492.6476526260376,-326.35236382484436,326.35236382484436
3240.000155568123,3524.6807062625885,284.68055069446564,284.68055069446564
3900.0001162290573,3331.4160990715027,-568.5840171575546,568.5840171575546
3319.999941587448,3470.187386870384,150.1874452829361,150.1874452829361
3929.000009894371,3326.6661429405212,-602.3338669538498,602.3338669538498
3212.0000003278255,3474.4433230161667,262.44332268834114,262.44332268834114
2851.000074148178,3281.512793004513,430.5127188563347,430.5127188563347
3167.000072747469,3040.8230343461037,-126.17703840136528,126.17703840136528
2742.00001090765,3032.8836192190647,290.8836083114147,290.8836083114147
2748.999905884266,2887.697742730379,138.6978368461132,138.6978368461132
2778.999921530485,2764.386442154646,-14.613479375839233,14.613479375839233
2819.0000063180923,2741.210269331932,-77.78973698616028,77.78973698616028
3489.9999663233757,2680.8853662014008,-809.114600121975,809.114600121975
2901.0000362992287,2905.6383776664734,4.6383413672447205,4.6383413672447205
3017.9999247193336,2812.740757763386,-205.25916695594788,205.25916695594788
3057.00007930398,2793.790795505047,-263.20928379893303,263.20928379893303
3088.00002515316,2832.018852084875,-255.981173068285,255.981173068285
2970.9999449551105,2863.347313553095,-107.65263140201569,107.65263140201569
2742.00001090765,2839.188470542431,97.18845963478088,97.18845963478088
3622.9998886585236,2758.694089204073,-864.3057994544506,864.3057994544506
4661.999861598015,4267.64533996582,-394.3545216321945,394.3545216321945
4681.00006967783,4274.297733306885,-406.702336370945,406.702336370945
4722.999823093414,4283.605867624283,-439.39395546913147,439.39395546913147
4742.99996137619,4303.75099003315,-439.24897134304047,439.24897134304047
4758.000065088272,4319.882583618164,-438.11748147010803,438.11748147010803
4461.000082790852,4332.784636616707,-128.21544617414474,128.21544617414474
4488.000116050243,4243.542687892914,-244.45742815732956,244.45742815732956
4507.99987077713,4212.209240198135,-295.79063057899475,295.79063057899475
4773.000168800354,4207.670239806175,-565.3299289941788,565.3299289941788
4330.999951064587,4288.248428106308,-42.751522958278656,42.751522958278656
4444.000118672848,4172.907802462578,-271.0923162102699,271.0923162102699
4158.000135719776,4156.664977669716,-1.3351580500602722,1.3351580500602722
4158.000135719776,4047.5341218709946,-110.46601384878159,110.46601384878159
4274.00009393692,4002.010640501976,-271.98945343494415,271.98945343494415
4306.000161767006,4023.1008446216583,-282.8993171453476,282.8993171453476
4319.000021517277,4041.2415039539337,-277.75851756334305,277.75851756334305
4286.999953687191,4033.061791062355,-253.93816262483597,253.93816262483597
4350.000159144402,4026.8232545256615,-323.1769046187401,323.1769046187401
4365.999809503555,4038.5420376062393,-327.457771897316,327.457771897316
4385.999947786331,4057.070855498314,-328.9290922880173,328.9290922880173
4405.000155866146,4075.1977068185806,-329.80244904756546,329.80244904756546
4418.000015616417,4089.101991355419,-328.8980242609978,328.8980242609978
4476.0001865029335,4100.246974825859,-375.75321167707443,375.75321167707443
4642.000106871128,4125.211093425751,-516.7890134453773,516.7890134453773
1725.0000366568565,1306.4037280529737,-418.5963086038828,418.5963086038828
1736.9999662041664,1396.6152101755142,-340.3847560286522,340.3847560286522
1752.0000699162483,1439.2196394503117,-312.78043046593666,312.78043046593666
1783.9999459683895,1459.1538061201572,-324.84613984823227,324.84613984823227
1797.999927699566,1483.640589416027,-314.3593382835388,314.3593382835388
1564.9999851733446,1502.4929367005825,-62.50704847276211,62.50704847276211
1578.00003670156,1421.1010345816612,-156.8990021198988,156.8990021198988
1698.0000033974648,1417.115793004632,-280.88421039283276,280.88421039283276
1479.9999728053808,1445.802417397499,-34.19755540788174,34.19755540788174
1431.0000367462635,1377.6154815405607,-53.38455520570278,53.38455520570278
1538.000047802925,1325.2285552024841,-212.77149260044098,212.77149260044098
1301.0000009089708,1333.6248812824488,32.624880373477936,32.624880373477936
1301.0000009089708,1242.073830217123,-58.9261706918478,58.9261706918478
1365.999970883131,1204.6625559031963,-161.3374149799347,161.3374149799347
1384.9999871850014,1208.2374885678291,-176.76249861717224,176.76249861717224
1401.0000211000443,1197.5927578657866,-203.4072632342577,203.4072632342577
1335.0000250339508,1200.1578837633133,-134.8421412706375,134.8421412706375
1445.0000184774399,1182.3528358340263,-262.64718264341354,262.64718264341354
1467.0000171661377,1198.8723962008953,-268.1276209652424,268.1276209652424
1491.999998241663,1223.5151908546686,-268.48480738699436,268.48480738699436
1507.0000060647726,1246.8174576759338,-260.18254838883877,260.18254838883877
1519.9999617040157,1263.8180930167437,-256.1818686872721,256.1818686872721
1549.999977350235,1278.4944755584002,-271.50550179183483,271.50550179183483
1607.999956458807,1296.209483742714,-311.79047271609306,311.79047271609306
877.9999912530184,905.3127184510231,27.312727198004723,27.312727198004723
854.0000362694263,929.8648980259895,75.86486175656319,75.86486175656319
821.0000382363796,904.5392780005932,83.53923976421356,83.53923976421356
754.0000160783529,892.013301551342,138.01328547298908,138.01328547298908
734.9999997764826,880.6511295586824,145.65112978219986,145.65112978219986
682.9999854415655,861.4992251247168,178.49923968315125,178.49923968315125
658.0000043660402,829.847521930933,171.84751756489277,171.84751756489277
134.99999849125743,807.5859381258488,672.5859396345913,672.5859396345913
629.9999929592013,585.1217964291573,-44.87819653004408,44.87819653004408
612.0000027492642,741.8475271761417,129.8475244268775,129.8475244268775
546.0000066831708,729.1033074259758,183.103300742805,183.103300742805
341.0000036470592,697.5608217716217,356.5608181245625,356.5608181245625
971.0000205785036,608.3637490868568,-362.63627149164677,362.63627149164677
1038.0000427365303,848.39618884027,-189.60385389626026,189.60385389626026
134.99999849125743,891.8861527740955,756.8861542828381,756.8861542828381
267.9999927431345,575.4634755849838,307.4634828418493,307.4634828418493
469.00001127272844,594.3303979933262,125.33038672059774,125.33038672059774
313.9999943599105,650.7954823225737,336.7954879626632,336.7954879626632
287.00000904500484,579.2148439586163,292.2148349136114,292.2148349136114
371.99999744072556,579.1937483847141,207.19375094398856,207.19375094398856
401.99998911470175,587.8462897986174,185.84630068391562,185.84630068391562
427.9999962821603,556.2118466198444,128.21185033768415,128.21185033768415
585.9999955818057,580.4960165172815,-5.503979064524174,5.503979064524174
1081.0000140219927,656.0138560831547,-424.986157938838,424.986157938838
4955.0001230835915,3875.3704583644867,-1079.6296647191048,1079.6296647191048
4095.9998604655266,4138.508208990097,42.508348524570465,42.508348524570465
4064.00017619133,3960.749232172966,-103.25094401836395,103.25094401836395
4033.000038564205,3854.4428819417953,-178.55715662240982,178.55715662240982
4095.9998604655266,3811.310487985611,-284.6893724799156,284.6893724799156
5011.000050008297,3815.4989182949066,-1195.5011317133904,1195.5011317133904
4095.9998604655266,4136.901876926422,40.90201646089554,40.90201646089554
4156.999821960926,3979.689989089966,-177.30983287096024,177.30983287096024
4394.000156521797,3872.2655734419823,-521.7345830798149,521.7345830798149
4447.999839484692,3951.550794839859,-496.4490446448326,496.4490446448326
4528.000009059906,4009.803729057312,-518.196280002594,518.196280002594
4549.000077545643,4065.6180149316788,-483.3820626139641,483.3820626139641
4605.999934673309,4118.1030356884,-487.89689898490906,487.89689898490906
4638.999932706356,4116.647824645042,-522.3521080613136,522.3521080613136
4672.999860942364,4155.283409357071,-517.7164515852928,517.7164515852928
4720.000032484531,4193.0997186899185,-526.9003137946129,526.9003137946129
4753.000030517578,4225.225592851639,-527.7744376659393,527.7744376659393
4771.999855041504,4253.989983201027,-518.009871840477,518.009871840477
4802.999992668629,4274.128968715668,-528.871023952961,528.871023952961
4830.0000259280205,4296.57197445631,-533.4280514717102,533.4280514717102
4862.000093758106,4317.208815515041,-544.7912782430649,544.7912782430649
4934.000054597855,4338.867065906525,-595.13298869133,595.13298869133
4417.000085413456,4374.131961464882,-42.868123948574066,42.868123948574066
4985.999877154827,4213.754970431328,-772.2449067234993,772.2449067234993
1948.9999361336231,1821.2823455035686,-127.71759063005447,127.71759063005447
1936.0000763833523,1783.3292984962463,-152.67077788710594,152.67077788710594
1931.9999720156193,1767.8775577247143,-164.122414290905,164.122414290905
2080.99992826581,1756.2101711332798,-324.7897571325302,324.7897571325302
2072.9999113082886,1809.3577846884727,-263.6421266198158,263.6421266198158
2192.0000436902046,1795.1788741350174,-396.8211695551872,396.8211695551872
2093.0000495910645,1845.0242632627487,-247.97578632831573,247.97578632831573
2061.9999119639397,1837.7192495763302,-224.28066238760948,224.28066238760948
2101.000066548586,1830.1123774051666,-270.88768914341927,270.88768914341927
2148.000046312809,1849.326993227005,-298.673053085804,298.673053085804
2157.9999236762524,1884.8151183128357,-273.1848053634167,273.1848053634167
2179.99992236495,1896.7109124362469,-283.2890099287033,283.2890099287033
2198.9999386668205,1916.4525340497494,-282.54740461707115,282.54740461707115
2211.999990195036,1921.9402599334717,-290.05973026156425,290.05973026156425
2220.9999373555183,1935.2816762030125,-285.7182611525059,285.7182611525059
2233.9999888837337,1952.0835337042809,-281.9164551794529,281.9164551794529
2244.0000580251217,1968.057869374752,-275.94218865036964,275.94218865036964
2250.9999530017376,1979.5632036030293,-271.43674939870834,271.43674939870834
2261.9999523460865,1990.138414800167,-271.8615375459194,271.8615375459194
2272.0000214874744,2000.7063384354115,-271.293683052063,271.293683052063
1931.9999720156193,2010.4582469165325,78.45827490091324,78.45827490091324
2300.999915152788,1895.3295359015465,-405.6703792512417,405.6703792512417
2123.0000652372837,1976.0252840816975,-146.97478115558624,146.97478115558624
2000.9999504685402,1945.1335009932518,-55.86644947528839,55.86644947528839
2517.999919652939,2278.036232292652,-239.9636873602867,239.9636873602867
2593.0000546574593,2266.539144515991,-326.46091014146805,326.46091014146805
2510.000094473362,2292.0459946990013,-217.95409977436066,217.95409977436066
2502.0000775158405,2270.737163722515,-231.26291379332542,231.26291379332542
2497.0000429451466,2254.849703460932,-242.15033948421478,242.15033948421478
2483.00006121397,2247.0660120248795,-235.93404918909073,235.93404918909073
2436.000081449747,2236.8785758316517,-199.1215056180954,199.1215056180954
2525.0000064074993,2211.8561567366123,-313.143849670887,313.143849670887
2585.999967902899,2237.5925651192665,-348.4074027836323,348.4074027836323
2599.999949634075,2270.3706760704517,-329.6292735636234,329.6292735636234
2653.0000859498978,2292.281498014927,-360.71858793497086,360.71858793497086
2692.0000487565994,2324.9752266705036,-367.0248220860958,367.0248220860958
2682.9999098181725,2358.958470225334,-324.0414395928383,324.0414395928383
2676.0000148415565,2373.159627020359,-302.8403878211975,302.8403878211975
2670.9999802708626,2383.967848420143,-287.03213185071945,287.03213185071945
2657.999928742647,2389.046895503998,-268.95303323864937,268.95303323864937
2664.0000852942467,2386.429510116577,-277.5705751776695,277.5705751776695
2645.0000689923763,2389.590585976839,-255.40948301553726,255.40948301553726
2637.000052034855,2383.129203468561,-253.87084856629372,253.87084856629372
2627.999913096428,2374.4924837350845,-253.50742936134338,253.50742936134338
2621.999948322773,2366.538301706314,-255.4616466164589,255.4616466164589
2615.000053346157,2359.70947265625,-255.29058068990707,255.29058068990707
2436.000081449747,2352.7874395251274,-83.21264192461967,83.21264192461967
2489.000025987625,2275.4570107162,-213.54301527142525,213.54301527142525
3320.999871790409,3168.504187166691,-152.49568462371826,152.49568462371826
3285.0000831484795,3171.0906963050365,-113.90938684344292,113.90938684344292
3247.9999807476997,3152.7335196733475,-95.26646107435226,95.26646107435226
3235.000120997429,3129.396828711033,-105.60329228639603,105.60329228639603
3408.9998665452003,3113.059265613556,-295.94060093164444,295.94060093164444
3200.0000707805157,3171.329843401909,-28.670227378606796,28.670227378606796
3522.9999643564224,3114.8872929811478,-408.11267137527466,408.11267137527466
3396.0000067949295,3215.468496233225,-180.53151056170464,180.53151056170464
3438.000143766403,3210.7519094645977,-227.2482343018055,227.2482343018055
3473.000002205372,3226.358606815338,-246.64139539003372,246.64139539003372
3485.9998619556427,3254.1096425056458,-231.89021944999695,231.89021944999695
3495.9999310970306,3279.303127527237,-216.6968035697937,216.6968035697937
3544.9999630451202,3285.6563472747803,-259.34361577033997,259.34361577033997
3554.000101983547,3326.6638416051865,-227.33626037836075,227.33626037836075
3564.000171124935,3336.2673139572144,-227.7328571677208,227.7328571677208
3593.99999499321,3351.5197974443436,-242.48019754886627,242.48019754886627
3610.0000289082527,3372.2295141220093,-237.77051478624344,237.77051478624344
3620.0000980496407,3388.832114338875,-231.16798371076584,231.16798371076584
3632.0000275969505,3401.9136714935303,-230.08635610342026,230.08635610342026
3256.0001894831657,3415.591274499893,159.59108501672745,159.59108501672745
3179.000002294779,3274.9374943971634,95.93749210238457,95.93749210238457
3423.9999702572823,3183.464976400137,-240.5349938571453,240.5349938571453
3451.000003516674,3237.719148695469,-213.28085482120514,213.28085482120514
3192.0000538229942,3259.580683708191,67.58062988519669,67.58062988519669
1008.000027090311,954.8026471585035,-53.19737993180752,53.19737993180752
1038.9999729394913,935.5451689660549,-103.45480397343636,103.45480397343636
1075.9999794512987,966.3197757303715,-109.68020372092724,109.68020372092724
1118.0000205338001,938.2816484570503,-179.7183720767498,179.7183720767498
1156.9999833405018,965.8420568704605,-191.15792647004128,191.15792647004128
1188.0000250786543,994.033414721489,-193.96661035716534,193.96661035716534
1219.9999970197678,1019.9857650697231,-200.01423195004463,200.01423195004463
1310.0000439584255,1045.1872088760138,-264.81283508241177,264.81283508241177
1244.999978095293,1088.9574562758207,-156.0425218194723,156.0425218194723
1340.9999898076057,1091.1917652189732,-249.80822458863258,249.80822458863258
1626.9999727606773,1126.9353385269642,-500.06463423371315,500.06463423371315
1380.9999787062407,1243.437083736062,-137.5628949701786,137.5628949701786
1793.0000849068165,1216.5455009043217,-576.4545840024948,576.4545840024948
1758.0000346899033,1351.3452592492104,-406.6547754406929,406.6547754406929
1720.0000020861626,1412.6951196044683,-307.3048824816942,307.3048824816942
1689.0000562369823,1426.201177239418,-262.7988789975643,262.7988789975643
1654.0000060200691,1434.2029201984406,-219.79708582162857,219.79708582162857
1830.9999257326126,1434.0430732816458,-396.95685245096684,396.95685245096684
1595.0000008195639,1489.7514977306128,-105.24850308895111,105.24850308895111
1526.999952569604,1447.2632858902216,-79.73666667938232,79.73666667938232
1504.0000236779451,1389.985638409853,-114.01438526809216,114.01438526809216
1419.0000113099813,1356.9028881937265,-62.09712311625481,62.09712311625481
902.0000421255827,1309.2553701996803,407.25532807409763,407.25532807409763
1933.0000939965248,1112.173806577921,-820.8262874186039,820.8262874186039
2245.9999184310436,1981.676404774189,-264.32351365685463,264.32351365685463
2247.99997061491,1981.7648144066334,-266.23515620827675,266.23515620827675
2249.0000925958157,1983.5698284208775,-265.4302641749382,265.4302641749382
2250.9999530017376,1984.9847660958767,-266.0151869058609,266.0151869058609
2253.999935388565,1986.6862200200558,-267.3137153685093,267.3137153685093
2255.9999875724316,1988.8325987756252,-267.16738879680634,267.16738879680634
2258.999969959259,1990.7912269234657,-268.2087430357933,268.2087430357933
2231.9999366998672,1993.0474944412708,-238.95244225859642,238.95244225859642
2261.0000221431255,1984.495924115181,-276.50409802794456,276.50409802794456
2264.000004529953,1991.4012725651264,-272.5987319648266,272.5987319648266
2266.0000567138195,1995.7383307814598,-270.2617259323597,270.2617259323597
2267.9999171197414,1997.989228516817,-270.01068860292435,270.01068860292435
2272.9999516904354,2000.1637986302376,-272.83615306019783,272.83615306019783
2275.000003874302,2003.3615040779114,-271.63849979639053,271.63849979639053
2277.0000560581684,2004.9707128107548,-272.02934324741364,272.02934324741364
2278.9999164640903,2009.6174924075603,-269.38242405653,269.38242405653
2280.999968647957,2011.8323358893394,-269.1676327586174,269.1676327586174
2283.0000208318233,2013.9250168204308,-269.0750040113926,269.0750040113926
2288.0000554025173,2015.9977528452873,-272.00230255723,272.00230255723
2289.9999158084393,2019.243594557047,-270.75632125139236,270.75632125139236
2206.999955624342,2021.6321888566017,-185.36776676774025,185.36776676774025
2233.9999888837337,1992.6227062940598,-241.377282589674,241.377282589674
2261.9999523460865,1989.4679591059685,-272.531993240118,272.531993240118
2206.999955624342,1997.6077821850777,-209.3921734392643,209.3921734392643
3993.0001455545425,3841.988822221756,-151.01132333278656,151.01132333278656
4141.000171601772,3829.7349786758423,-311.26519292593,311.26519292593
4180.000134408474,3897.253088951111,-282.74704545736313,282.74704545736313
4209.000028073788,3942.929225564003,-266.0708025097847,266.0708025097847
3654.9999564886093,3981.2687051296234,326.2687486410141,326.2687486410141
3700.999814271927,3803.135377764702,102.13556349277496,102.13556349277496
3330.000010728836,3749.3838554620743,419.3838447332382,419.3838447332382
3741.0000908374786,3573.4448513388634,-167.55523949861526,167.55523949861526
3621.0000282526016,3653.9597529172897,32.95972466468811,32.95972466468811
3553.0001717805862,3610.82966029644,57.82948851585388,57.82948851585388
3505.0000700354576,3562.6703828573227,57.67031282186508,57.67031282186508
3477.000106573105,3493.456955552101,16.456848978996277,16.456848978996277
3435.999899804592,3468.970747590065,32.97084778547287,32.97084778547287
3385.0000074505806,3424.161447286606,39.16143983602524,39.16143983602524
3346.99997484684,3414.2453768849373,67.24540203809738,67.24540203809738
3311.0001862049103,3371.229200363159,60.2290141582489,60.2290141582489
3260.9998404979706,3334.751501083374,73.75166058540344,73.75166058540344
3223.000191450119,3295.4769122600555,72.47672080993652,72.47672080993652
3187.9999494552612,3260.1705926656723,72.17064321041107,72.17064321041107
3330.000010728836,3225.6850826740265,-104.31492805480957,104.31492805480957
4324.999986290932,3259.3133452534676,-1065.6866410374641,1065.6866410374641
4295.000162422657,3629.386094212532,-665.614068210125,665.614068210125
3593.000064790249,3767.64341711998,174.643352329731,174.643352329731
3925.999835729599,3610.012686252594,-315.987149477005,315.987149477005
557.9999841749668,578.2354339957237,20.235449820756912,20.235449820756912
565.0000229850411,578.3566376566887,13.356614671647549,13.356614671647549
570.000009611249,572.3503442108631,2.3503345996141434,2.3503345996141434
587.000021673739,573.86769130826,-13.132330365478992,13.132330365478992
601.9999815523624,569.0107230842113,-32.98925846815109,32.98925846815109
616.9999893754721,578.7229335308075,-38.277055844664574,38.277055844664574
622.000023946166,590.1915422827005,-31.8084816634655,31.8084816634655
607.9999942705035,596.3471348583698,-11.652859412133694,11.652859412133694
629.0000148117542,596.0347285866737,-32.96528622508049,32.96528622508049
594.9999906867743,603.2114428281784,8.211452141404152,8.211452141404152
647.9999831691384,597.4707618355751,-50.52922133356333,50.52922133356333
695.9999890252948,611.1128859221935,-84.88710310310125,84.88710310310125
655.0000219792128,631.1513797938824,-23.84864218533039,23.84864218533039
721.0000180453062,627.4918730556965,-93.50814498960972,93.50814498960972
715.0000053271651,646.4516159892082,-68.5483893379569,68.5483893379569
710.0000187009573,655.1557456701994,-54.844273030757904,54.844273030757904
702.0000017434359,657.5689834356308,-44.43101830780506,44.43101830780506
728.9999870583415,660.9442752599716,-68.05571179836988,68.05571179836988
689.9999763071537,671.5432669222355,-18.456709384918213,18.456709384918213
675.9999945759773,662.5477306544781,-13.452263921499252,13.452263921499252
669.0000037103891,658.1955219805241,-10.804481729865074,10.804481729865074
660.0000086054206,652.1969955414534,-7.803013063967228,7.803013063967228
636.0000056773424,646.1769899725914,10.176984295248985,10.176984295248985
750.0000075995922,635.5286154896021,-114.47139210999012,114.47139210999012
4042.000177502632,3320.4740166664124,-721.5261608362198,721.5261608362198
4018.9998650550842,3386.279166340828,-632.7206987142563,632.7206987142563
3984.0000066161156,3379.3728590011597,-604.6271476149559,604.6271476149559
3952.999868988991,3416.2670999765396,-536.7327690124512,536.7327690124512
3901.9999766349792,3406.750311255455,-495.24966537952423,495.24966537952423
3875.9998735785484,3438.2548248767853,-437.74504870176315,437.74504870176315
3851.0000842809677,3412.9562455415726,-438.04383873939514,438.04383873939514
4133.999893069267,3389.8454689979553,-744.154424071312,744.154424071312
3813.000051677227,3457.704176902771,-355.295874774456,355.295874774456
3729.0001612901688,3391.7667004466057,-337.2334608435631,337.2334608435631
3302.0000472664833,3339.7473165392876,37.74726927280426,37.74726927280426
3698.000023663044,3182.8741085529327,-515.1259151101112,515.1259151101112
3665.999955832958,3224.3863624334335,-441.6135933995247,441.6135933995247
3642.0000967383385,3221.4989537000656,-420.50114303827286,420.50114303827286
3603.000133931637,3215.181021094322,-387.8191128373146,387.8191128373146
3567.999891936779,3172.028682231903,-395.97120970487595,395.97120970487595
3535.9998241066933,3144.5539985597134,-391.4458255469799,391.4458255469799
3500.0000354647636,3112.0248153805733,-387.97522008419037,387.97522008419037
3462.000002861023,3118.5586899518967,-343.4413129091263,343.4413129091263
